miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-1256	SARS-CoV-2	4605	4612	8mer-1a	82
hsa-miR-1257	SARS-CoV-2	11736	11742	7mer-1a	72
hsa-miR-1257	SARS-CoV-2	12618	12623	6mer	72
hsa-miR-1257	SARS-CoV-2	16262	16268	7mer-1a	72
hsa-miR-1257	SARS-CoV-2	17783	17789	7mer-1a	72
hsa-miR-1257	SARS-CoV-2	17871	17876	6mer	72
hsa-miR-1257	SARS-CoV-2	19167	19173	7mer-1a	72
hsa-miR-1257	SARS-CoV-2	1992	1997	6mer	72
hsa-miR-1257	SARS-CoV-2	26128	26134	7mer-1a	72
hsa-miR-1257	SARS-CoV-2	27521	27526	6mer	72
hsa-miR-1257	SARS-CoV-2	28008	28013	6mer	72
hsa-miR-1257	SARS-CoV-2	5097	5103	7mer-1a	72
hsa-miR-1257	SARS-CoV-2	9528	9534	7mer-m8	72
hsa-miR-125a-3p	SARS-CoV-2	16608	16613	6mer	57
hsa-miR-125a-3p	SARS-CoV-2	17084	17089	6mer	57
hsa-miR-125a-3p	SARS-CoV-2	18654	18659	6mer	57
hsa-miR-125a-3p	SARS-CoV-2	2259	2265	7mer-m8	57
hsa-miR-125a-3p	SARS-CoV-2	4700	4707	8mer-1a	57
hsa-miR-125a-3p	SARS-CoV-2	4752	4758	7mer-1a	57
hsa-miR-125a-3p	SARS-CoV-2	5340	5345	6mer	57
hsa-miR-125a-3p	SARS-CoV-2	5694	5699	6mer	57
hsa-miR-125a-3p	SARS-CoV-2	8637	8642	6mer	57
hsa-miR-125b-2-3p	SARS-CoV-2	14672	14677	6mer	88
hsa-miR-125b-2-3p	SARS-CoV-2	2139	2144	6mer	88
hsa-miR-126-5p	SARS-CoV-2	12686	12691	6mer	66
hsa-miR-126-5p	SARS-CoV-2	18423	18430	8mer-1a	66
hsa-miR-126-5p	SARS-CoV-2	19837	19842	6mer	66
hsa-miR-126-5p	SARS-CoV-2	20532	20538	7mer-1a	66
hsa-miR-126-5p	SARS-CoV-2	22052	22057	6mer	66
hsa-miR-126-5p	SARS-CoV-2	25758	25764	7mer-1a	66
hsa-miR-126-5p	SARS-CoV-2	25760	25766	7mer-m8	66
hsa-miR-126-5p	SARS-CoV-2	28412	28418	7mer-1a	66
hsa-miR-126-5p	SARS-CoV-2	6506	6512	7mer-1a	66
hsa-miR-126-5p	SARS-CoV-2	7365	7371	7mer-m8	66
hsa-miR-126-5p	SARS-CoV-2	8563	8569	7mer-m8	66
hsa-miR-1264	SARS-CoV-2	10383	10388	6mer	71
hsa-miR-1264	SARS-CoV-2	10579	10585	7mer-1a	71
hsa-miR-1264	SARS-CoV-2	14533	14539	7mer-1a	71
hsa-miR-1264	SARS-CoV-2	14690	14696	7mer-m8	71
hsa-miR-1264	SARS-CoV-2	14977	14982	6mer	71
hsa-miR-1264	SARS-CoV-2	15616	15621	6mer	71
hsa-miR-1264	SARS-CoV-2	15657	15662	6mer	71
hsa-miR-1264	SARS-CoV-2	16268	16273	6mer	71
hsa-miR-1264	SARS-CoV-2	17515	17521	7mer-1a	71
hsa-miR-1264	SARS-CoV-2	19611	19617	7mer-m8	71
hsa-miR-1264	SARS-CoV-2	20013	20019	7mer-1a	71
hsa-miR-1264	SARS-CoV-2	21493	21499	7mer-1a	71
hsa-miR-1264	SARS-CoV-2	24560	24565	6mer	71
hsa-miR-1264	SARS-CoV-2	28210	28216	7mer-m8	71
hsa-miR-1264	SARS-CoV-2	7678	7683	6mer	71
hsa-miR-1264	SARS-CoV-2	7796	7803	8mer-1a	71
hsa-miR-1265	SARS-CoV-2	16053	16060	8mer-1a	61
hsa-miR-1265	SARS-CoV-2	18093	18100	8mer-1a	61
hsa-miR-1265	SARS-CoV-2	26340	26345	6mer	61
hsa-miR-1265	SARS-CoV-2	27532	27537	6mer	61
hsa-miR-1266-3p	SARS-CoV-2	12074	12079	6mer	50
hsa-miR-1266-3p	SARS-CoV-2	12306	12311	6mer	50
hsa-miR-1266-3p	SARS-CoV-2	12561	12566	6mer	50
hsa-miR-1266-3p	SARS-CoV-2	15902	15907	6mer	50
hsa-miR-1266-3p	SARS-CoV-2	16125	16131	7mer-1a	50
hsa-miR-1266-3p	SARS-CoV-2	17701	17706	6mer	50
hsa-miR-1266-3p	SARS-CoV-2	18051	18057	7mer-1a	50
hsa-miR-1266-3p	SARS-CoV-2	19673	19678	6mer	50
hsa-miR-1266-3p	SARS-CoV-2	20472	20477	6mer	50
hsa-miR-1266-3p	SARS-CoV-2	22107	22112	6mer	50
hsa-miR-1266-3p	SARS-CoV-2	22621	22628	8mer-1a	50
hsa-miR-1266-3p	SARS-CoV-2	23200	23205	6mer	50
hsa-miR-1266-3p	SARS-CoV-2	26643	26649	7mer-1a	50
hsa-miR-1266-3p	SARS-CoV-2	5661	5667	7mer-1a	50
hsa-miR-1270	SARS-CoV-2	25158	25165	8mer-1a	52
hsa-miR-1270	SARS-CoV-2	25610	25616	7mer-1a	52
hsa-miR-1270	SARS-CoV-2	27685	27691	7mer-1a	52
hsa-miR-1270	SARS-CoV-2	29481	29487	7mer-1a	52
hsa-miR-1276	SARS-CoV-2	10525	10530	6mer	54
hsa-miR-1276	SARS-CoV-2	10809	10814	6mer	54
hsa-miR-1276	SARS-CoV-2	11651	11656	6mer	54
hsa-miR-1276	SARS-CoV-2	14284	14289	6mer	54
hsa-miR-1276	SARS-CoV-2	18058	18064	7mer-1a	54
hsa-miR-1276	SARS-CoV-2	1860	1866	7mer-1a	54
hsa-miR-1276	SARS-CoV-2	6196	6201	6mer	54
hsa-miR-1276	SARS-CoV-2	9890	9897	8mer-1a	54
hsa-miR-1277-5p	SARS-CoV-2	13949	13956	8mer-1a	66
hsa-miR-1277-5p	SARS-CoV-2	14169	14175	7mer-1a	66
hsa-miR-1277-5p	SARS-CoV-2	22169	22175	7mer-m8	66
hsa-miR-1277-5p	SARS-CoV-2	26486	26492	7mer-1a	66
hsa-miR-1277-5p	SARS-CoV-2	28029	28035	7mer-1a	66
hsa-miR-1277-5p	SARS-CoV-2	4031	4036	6mer	66
hsa-miR-1277-5p	SARS-CoV-2	4869	4875	7mer-1a	66
hsa-miR-1277-5p	SARS-CoV-2	7255	7261	7mer-m8	66
hsa-miR-1279	SARS-CoV-2	11216	11221	6mer	89
hsa-miR-1279	SARS-CoV-2	13207	13213	7mer-m8	89
hsa-miR-1279	SARS-CoV-2	14255	14261	7mer-1a	89
hsa-miR-1279	SARS-CoV-2	17855	17861	7mer-1a	89
hsa-miR-1279	SARS-CoV-2	20848	20854	7mer-1a	89
hsa-miR-1279	SARS-CoV-2	22068	22073	6mer	89
hsa-miR-1279	SARS-CoV-2	23825	23831	7mer-m8	89
hsa-miR-1279	SARS-CoV-2	24068	24074	7mer-m8	89
hsa-miR-1279	SARS-CoV-2	2678	2684	7mer-1a	89
hsa-miR-1279	SARS-CoV-2	3101	3108	8mer-1a	89
hsa-miR-1279	SARS-CoV-2	9350	9355	6mer	89
hsa-miR-128-3p	SARS-CoV-2	10518	10523	6mer	65
hsa-miR-128-3p	SARS-CoV-2	11307	11312	6mer	65
hsa-miR-128-3p	SARS-CoV-2	11360	11365	6mer	65
hsa-miR-128-3p	SARS-CoV-2	1733	1739	7mer-1a	65
hsa-miR-128-3p	SARS-CoV-2	17586	17593	8mer-1a	65
hsa-miR-128-3p	SARS-CoV-2	19867	19873	7mer-1a	65
hsa-miR-128-3p	SARS-CoV-2	20805	20810	6mer	65
hsa-miR-128-3p	SARS-CoV-2	22431	22436	6mer	65
hsa-miR-128-3p	SARS-CoV-2	22641	22646	6mer	65
hsa-miR-128-3p	SARS-CoV-2	24936	24942	7mer-1a	65
hsa-miR-128-3p	SARS-CoV-2	25988	25993	6mer	65
hsa-miR-128-3p	SARS-CoV-2	2661	2666	6mer	65
hsa-miR-128-3p	SARS-CoV-2	2749	2756	8mer-1a	65
hsa-miR-128-3p	SARS-CoV-2	29444	29450	7mer-1a	65
hsa-miR-1283	SARS-CoV-2	12567	12573	7mer-1a	91
hsa-miR-1283	SARS-CoV-2	12901	12906	6mer	91
hsa-miR-1283	SARS-CoV-2	13648	13654	7mer-m8	91
hsa-miR-1283	SARS-CoV-2	13933	13940	8mer-1a	91
hsa-miR-1283	SARS-CoV-2	14138	14144	7mer-1a	91
hsa-miR-1283	SARS-CoV-2	14458	14464	7mer-m8	91
hsa-miR-1283	SARS-CoV-2	14851	14857	7mer-m8	91
hsa-miR-1283	SARS-CoV-2	15375	15380	6mer	91
hsa-miR-1283	SARS-CoV-2	15967	15974	8mer-1a	91
hsa-miR-1283	SARS-CoV-2	18069	18074	6mer	91
hsa-miR-1283	SARS-CoV-2	18963	18969	7mer-1a	91
hsa-miR-1283	SARS-CoV-2	19104	19109	6mer	91
hsa-miR-1283	SARS-CoV-2	19232	19239	8mer-1a	91
hsa-miR-1283	SARS-CoV-2	26782	26787	6mer	91
hsa-miR-1283	SARS-CoV-2	28186	28191	6mer	91
hsa-miR-1283	SARS-CoV-2	51	57	7mer-1a	91
hsa-miR-1283	SARS-CoV-2	6477	6482	6mer	91
hsa-miR-1283	SARS-CoV-2	7126	7131	6mer	91
hsa-miR-1283	SARS-CoV-2	7464	7470	7mer-1a	91
hsa-miR-1283	SARS-CoV-2	9420	9425	6mer	91
hsa-miR-1288-3p	SARS-CoV-2	19386	19392	7mer-1a	53
hsa-miR-1288-3p	SARS-CoV-2	21905	21910	6mer	53
hsa-miR-1288-3p	SARS-CoV-2	28506	28513	8mer-1a	53
hsa-miR-1288-3p	SARS-CoV-2	28585	28591	7mer-1a	53
hsa-miR-1293	SARS-CoV-2	11753	11759	7mer-1a	77
hsa-miR-4483	SARS-CoV-2	11753	11759	7mer-1a	80
hsa-miR-1293	SARS-CoV-2	14321	14328	8mer-1a	77
hsa-miR-4483	SARS-CoV-2	14321	14328	8mer-1a	80
hsa-miR-1293	SARS-CoV-2	16464	16471	8mer-1a	77
hsa-miR-4483	SARS-CoV-2	16464	16471	8mer-1a	80
hsa-miR-454-3p	SARS-CoV-2	115	120	6mer	67
hsa-miR-454-3p	SARS-CoV-2	12394	12399	6mer	67
hsa-miR-454-3p	SARS-CoV-2	12705	12712	8mer-1a	67
hsa-miR-454-3p	SARS-CoV-2	12751	12757	7mer-m8	67
hsa-miR-454-3p	SARS-CoV-2	12810	12816	7mer-m8	67
hsa-miR-454-3p	SARS-CoV-2	14637	14642	6mer	67
hsa-miR-454-3p	SARS-CoV-2	15015	15020	6mer	67
hsa-miR-454-3p	SARS-CoV-2	15555	15560	6mer	67
hsa-miR-454-3p	SARS-CoV-2	17181	17187	7mer-1a	67
hsa-miR-454-3p	SARS-CoV-2	22057	22063	7mer-m8	67
hsa-miR-454-3p	SARS-CoV-2	22435	22440	6mer	67
hsa-miR-454-3p	SARS-CoV-2	24187	24192	6mer	67
hsa-miR-454-3p	SARS-CoV-2	24391	24396	6mer	67
hsa-miR-454-3p	SARS-CoV-2	25541	25547	7mer-m8	67
hsa-miR-454-3p	SARS-CoV-2	27554	27560	7mer-m8	67
hsa-miR-454-3p	SARS-CoV-2	5398	5403	6mer	67
hsa-miR-454-3p	SARS-CoV-2	902	907	6mer	67
hsa-miR-1301-3p	SARS-CoV-2	102	107	6mer	73
hsa-miR-1301-3p	SARS-CoV-2	14634	14640	7mer-m8	73
hsa-miR-1301-3p	SARS-CoV-2	18993	18999	7mer-m8	73
hsa-miR-1301-3p	SARS-CoV-2	22346	22351	6mer	73
hsa-miR-1301-3p	SARS-CoV-2	24236	24241	6mer	73
hsa-miR-1301-3p	SARS-CoV-2	24604	24610	7mer-m8	73
hsa-miR-1301-3p	SARS-CoV-2	25320	25326	7mer-1a	73
hsa-miR-1301-3p	SARS-CoV-2	26372	26378	7mer-1a	73
hsa-miR-1301-3p	SARS-CoV-2	27102	27107	6mer	73
hsa-miR-1301-3p	SARS-CoV-2	27932	27938	7mer-m8	73
hsa-miR-1301-3p	SARS-CoV-2	28736	28742	7mer-1a	73
hsa-miR-1301-3p	SARS-CoV-2	29462	29467	6mer	73
hsa-miR-1301-3p	SARS-CoV-2	7295	7301	7mer-1a	73
hsa-miR-1301-3p	SARS-CoV-2	8828	8833	6mer	73
hsa-miR-1303	SARS-CoV-2	10776	10781	6mer	78
hsa-miR-1303	SARS-CoV-2	13670	13676	7mer-m8	78
hsa-miR-1303	SARS-CoV-2	21090	21096	7mer-1a	78
hsa-miR-1303	SARS-CoV-2	23683	23688	6mer	78
hsa-miR-1303	SARS-CoV-2	2460	2466	7mer-1a	78
hsa-miR-1303	SARS-CoV-2	4344	4350	7mer-m8	78
hsa-miR-1303	SARS-CoV-2	63	70	8mer-1a	78
hsa-miR-1305	SARS-CoV-2	1029	1034	6mer	91
hsa-miR-1305	SARS-CoV-2	1127	1134	8mer-1a	91
hsa-miR-1305	SARS-CoV-2	11988	11994	7mer-1a	91
hsa-miR-1305	SARS-CoV-2	12836	12841	6mer	91
hsa-miR-1305	SARS-CoV-2	1442	1448	7mer-1a	91
hsa-miR-1305	SARS-CoV-2	15166	15171	6mer	91
hsa-miR-1305	SARS-CoV-2	1617	1622	6mer	91
hsa-miR-1305	SARS-CoV-2	16835	16841	7mer-1a	91
hsa-miR-1305	SARS-CoV-2	18005	18010	6mer	91
hsa-miR-1305	SARS-CoV-2	1920	1925	6mer	91
hsa-miR-1305	SARS-CoV-2	19748	19754	7mer-1a	91
hsa-miR-1305	SARS-CoV-2	20527	20533	7mer-m8	91
hsa-miR-1305	SARS-CoV-2	22468	22474	7mer-m8	91
hsa-miR-1305	SARS-CoV-2	2537	2543	7mer-1a	91
hsa-miR-1305	SARS-CoV-2	29709	29714	6mer	91
hsa-miR-1305	SARS-CoV-2	431	438	8mer-1a	91
hsa-miR-1305	SARS-CoV-2	4770	4775	6mer	91
hsa-miR-1305	SARS-CoV-2	6320	6326	7mer-m8	91
hsa-miR-1305	SARS-CoV-2	6620	6626	7mer-1a	91
hsa-miR-1305	SARS-CoV-2	8303	8310	8mer-1a	91
hsa-miR-132-3p	SARS-CoV-2	12814	12820	7mer-1a	59
hsa-miR-212-3p	SARS-CoV-2	12814	12820	7mer-1a	59
hsa-miR-132-3p	SARS-CoV-2	14339	14344	6mer	59
hsa-miR-212-3p	SARS-CoV-2	14339	14344	6mer	59
hsa-miR-132-3p	SARS-CoV-2	15250	15255	6mer	59
hsa-miR-212-3p	SARS-CoV-2	15250	15255	6mer	59
hsa-miR-132-3p	SARS-CoV-2	17830	17835	6mer	59
hsa-miR-212-3p	SARS-CoV-2	17830	17835	6mer	59
hsa-miR-132-3p	SARS-CoV-2	19708	19713	6mer	59
hsa-miR-212-3p	SARS-CoV-2	19708	19713	6mer	59
hsa-miR-132-3p	SARS-CoV-2	2120	2125	6mer	59
hsa-miR-212-3p	SARS-CoV-2	2120	2125	6mer	59
hsa-miR-132-3p	SARS-CoV-2	23129	23134	6mer	59
hsa-miR-212-3p	SARS-CoV-2	23129	23134	6mer	59
hsa-miR-132-3p	SARS-CoV-2	24137	24142	6mer	59
hsa-miR-212-3p	SARS-CoV-2	24137	24142	6mer	59
hsa-miR-132-3p	SARS-CoV-2	24190	24196	7mer-1a	59
hsa-miR-212-3p	SARS-CoV-2	24190	24196	7mer-1a	59
hsa-miR-132-3p	SARS-CoV-2	26824	26830	7mer-m8	59
hsa-miR-212-3p	SARS-CoV-2	26824	26830	7mer-m8	59
hsa-miR-132-3p	SARS-CoV-2	27027	27032	6mer	59
hsa-miR-212-3p	SARS-CoV-2	27027	27032	6mer	59
hsa-miR-132-3p	SARS-CoV-2	27648	27653	6mer	59
hsa-miR-212-3p	SARS-CoV-2	27648	27653	6mer	59
hsa-miR-132-3p	SARS-CoV-2	3224	3229	6mer	59
hsa-miR-212-3p	SARS-CoV-2	3224	3229	6mer	59
hsa-miR-132-3p	SARS-CoV-2	3767	3772	6mer	59
hsa-miR-212-3p	SARS-CoV-2	3767	3772	6mer	59
hsa-miR-132-3p	SARS-CoV-2	4373	4378	6mer	59
hsa-miR-212-3p	SARS-CoV-2	4373	4378	6mer	59
hsa-miR-132-3p	SARS-CoV-2	5283	5289	7mer-1a	59
hsa-miR-212-3p	SARS-CoV-2	5283	5289	7mer-1a	59
hsa-miR-132-3p	SARS-CoV-2	6869	6875	7mer-1a	59
hsa-miR-212-3p	SARS-CoV-2	6869	6875	7mer-1a	59
hsa-miR-132-3p	SARS-CoV-2	7972	7978	7mer-1a	59
hsa-miR-212-3p	SARS-CoV-2	7972	7978	7mer-1a	59
hsa-miR-1322	SARS-CoV-2	11913	11918	6mer	65
hsa-miR-1322	SARS-CoV-2	12120	12126	7mer-1a	65
hsa-miR-1322	SARS-CoV-2	18720	18726	7mer-m8	65
hsa-miR-1322	SARS-CoV-2	19495	19500	6mer	65
hsa-miR-1322	SARS-CoV-2	21257	21262	6mer	65
hsa-miR-1322	SARS-CoV-2	22676	22682	7mer-m8	65
hsa-miR-1322	SARS-CoV-2	23635	23640	6mer	65
hsa-miR-1322	SARS-CoV-2	27294	27300	7mer-1a	65
hsa-miR-1322	SARS-CoV-2	28659	28666	8mer-1a	65
hsa-miR-1322	SARS-CoV-2	7427	7433	7mer-m8	65
hsa-miR-1324	SARS-CoV-2	11127	11132	6mer	62
hsa-miR-1324	SARS-CoV-2	11286	11291	6mer	62
hsa-miR-1324	SARS-CoV-2	13244	13249	6mer	62
hsa-miR-1324	SARS-CoV-2	15821	15827	7mer-1a	62
hsa-miR-1324	SARS-CoV-2	16364	16369	6mer	62
hsa-miR-1324	SARS-CoV-2	16708	16715	8mer-1a	62
hsa-miR-1324	SARS-CoV-2	17963	17969	7mer-1a	62
hsa-miR-1324	SARS-CoV-2	19484	19490	7mer-m8	62
hsa-miR-1324	SARS-CoV-2	24927	24932	6mer	62
hsa-miR-1324	SARS-CoV-2	28275	28281	7mer-1a	62
hsa-miR-1324	SARS-CoV-2	28974	28979	6mer	62
hsa-miR-1324	SARS-CoV-2	4434	4440	7mer-m8	62
hsa-miR-1324	SARS-CoV-2	7995	8001	7mer-1a	62
hsa-miR-1324	SARS-CoV-2	8427	8433	7mer-1a	62
hsa-miR-136-5p	SARS-CoV-2	10694	10701	8mer-1a	67
hsa-miR-136-5p	SARS-CoV-2	20107	20113	7mer-m8	67
hsa-miR-136-5p	SARS-CoV-2	20330	20336	7mer-1a	67
hsa-miR-136-5p	SARS-CoV-2	22701	22706	6mer	67
hsa-miR-136-5p	SARS-CoV-2	266	272	7mer-1a	67
hsa-miR-136-5p	SARS-CoV-2	27372	27379	8mer-1a	67
hsa-miR-136-5p	SARS-CoV-2	28358	28365	8mer-1a	67
hsa-miR-136-5p	SARS-CoV-2	3465	3470	6mer	67
hsa-miR-136-5p	SARS-CoV-2	5064	5069	6mer	67
hsa-miR-136-5p	SARS-CoV-2	7580	7586	7mer-m8	67
hsa-miR-138-2-3p	SARS-CoV-2	12976	12982	7mer-1a	58
hsa-miR-138-2-3p	SARS-CoV-2	15638	15645	8mer-1a	58
hsa-miR-138-2-3p	SARS-CoV-2	16817	16822	6mer	58
hsa-miR-138-2-3p	SARS-CoV-2	17711	17716	6mer	58
hsa-miR-138-2-3p	SARS-CoV-2	18638	18643	6mer	58
hsa-miR-138-2-3p	SARS-CoV-2	19124	19130	7mer-1a	58
hsa-miR-138-2-3p	SARS-CoV-2	21311	21317	7mer-1a	58
hsa-miR-138-2-3p	SARS-CoV-2	5319	5325	7mer-1a	58
hsa-miR-138-5p	SARS-CoV-2	19322	19328	7mer-m8	59
hsa-miR-138-5p	SARS-CoV-2	23121	23128	8mer-1a	59
hsa-miR-138-5p	SARS-CoV-2	26027	26032	6mer	59
hsa-miR-138-5p	SARS-CoV-2	28956	28961	6mer	59
hsa-miR-138-5p	SARS-CoV-2	6499	6505	7mer-1a	59
hsa-miR-139-5p	SARS-CoV-2	11201	11207	7mer-m8	83
hsa-miR-139-5p	SARS-CoV-2	11328	11333	6mer	83
hsa-miR-139-5p	SARS-CoV-2	12036	12042	7mer-1a	83
hsa-miR-139-5p	SARS-CoV-2	13083	13089	7mer-1a	83
hsa-miR-139-5p	SARS-CoV-2	13405	13410	6mer	83
hsa-miR-139-5p	SARS-CoV-2	15126	15131	6mer	83
hsa-miR-139-5p	SARS-CoV-2	15196	15202	7mer-m8	83
hsa-miR-139-5p	SARS-CoV-2	17795	17800	6mer	83
hsa-miR-139-5p	SARS-CoV-2	19488	19494	7mer-1a	83
hsa-miR-139-5p	SARS-CoV-2	20081	20086	6mer	83
hsa-miR-139-5p	SARS-CoV-2	20555	20560	6mer	83
hsa-miR-139-5p	SARS-CoV-2	22425	22431	7mer-1a	83
hsa-miR-139-5p	SARS-CoV-2	22481	22488	8mer-1a	83
hsa-miR-139-5p	SARS-CoV-2	25282	25287	6mer	83
hsa-miR-139-5p	SARS-CoV-2	27927	27933	7mer-m8	83
hsa-miR-139-5p	SARS-CoV-2	4277	4284	8mer-1a	83
hsa-miR-139-5p	SARS-CoV-2	4553	4559	7mer-m8	83
hsa-miR-139-5p	SARS-CoV-2	8343	8349	7mer-m8	83
hsa-miR-139-5p	SARS-CoV-2	9213	9219	7mer-m8	83
hsa-miR-140-5p	SARS-CoV-2	10017	10022	6mer	55
hsa-miR-140-5p	SARS-CoV-2	12894	12899	6mer	55
hsa-miR-140-5p	SARS-CoV-2	14111	14117	7mer-m8	55
hsa-miR-140-5p	SARS-CoV-2	16462	16468	7mer-m8	55
hsa-miR-140-5p	SARS-CoV-2	17879	17885	7mer-m8	55
hsa-miR-140-5p	SARS-CoV-2	18454	18460	7mer-m8	55
hsa-miR-140-5p	SARS-CoV-2	21298	21304	7mer-m8	55
hsa-miR-140-5p	SARS-CoV-2	24894	24900	7mer-1a	55
hsa-miR-140-5p	SARS-CoV-2	4243	4248	6mer	55
hsa-miR-141-3p	SARS-CoV-2	10392	10399	8mer-1a	91
hsa-miR-200a-3p	SARS-CoV-2	10392	10399	8mer-1a	90
hsa-miR-141-3p	SARS-CoV-2	10493	10498	6mer	91
hsa-miR-200a-3p	SARS-CoV-2	10493	10498	6mer	90
hsa-miR-141-3p	SARS-CoV-2	11332	11338	7mer-1a	91
hsa-miR-200a-3p	SARS-CoV-2	11332	11338	7mer-1a	90
hsa-miR-141-3p	SARS-CoV-2	14396	14402	7mer-m8	91
hsa-miR-200a-3p	SARS-CoV-2	14396	14402	7mer-m8	90
hsa-miR-141-3p	SARS-CoV-2	15514	15519	6mer	91
hsa-miR-200a-3p	SARS-CoV-2	15514	15519	6mer	90
hsa-miR-141-3p	SARS-CoV-2	17258	17263	6mer	91
hsa-miR-200a-3p	SARS-CoV-2	17258	17263	6mer	90
hsa-miR-141-3p	SARS-CoV-2	17389	17394	6mer	91
hsa-miR-200a-3p	SARS-CoV-2	17389	17394	6mer	90
hsa-miR-141-3p	SARS-CoV-2	18120	18126	7mer-m8	91
hsa-miR-200a-3p	SARS-CoV-2	18120	18126	7mer-m8	90
hsa-miR-141-3p	SARS-CoV-2	20059	20065	7mer-1a	91
hsa-miR-200a-3p	SARS-CoV-2	20059	20065	7mer-1a	90
hsa-miR-141-3p	SARS-CoV-2	22695	22701	7mer-1a	91
hsa-miR-200a-3p	SARS-CoV-2	22695	22701	7mer-1a	90
hsa-miR-141-3p	SARS-CoV-2	2285	2290	6mer	91
hsa-miR-200a-3p	SARS-CoV-2	2285	2290	6mer	90
hsa-miR-141-3p	SARS-CoV-2	23347	23354	8mer-1a	91
hsa-miR-200a-3p	SARS-CoV-2	23347	23354	8mer-1a	90
hsa-miR-141-3p	SARS-CoV-2	23723	23729	7mer-1a	91
hsa-miR-200a-3p	SARS-CoV-2	23723	23729	7mer-1a	90
hsa-miR-141-3p	SARS-CoV-2	24485	24490	6mer	91
hsa-miR-200a-3p	SARS-CoV-2	24485	24490	6mer	90
hsa-miR-141-3p	SARS-CoV-2	2515	2521	7mer-1a	91
hsa-miR-200a-3p	SARS-CoV-2	2515	2521	7mer-1a	90
hsa-miR-141-3p	SARS-CoV-2	27714	27719	6mer	91
hsa-miR-200a-3p	SARS-CoV-2	27714	27719	6mer	90
hsa-miR-141-3p	SARS-CoV-2	6974	6979	6mer	91
hsa-miR-200a-3p	SARS-CoV-2	6974	6979	6mer	90
hsa-miR-141-3p	SARS-CoV-2	7130	7135	6mer	91
hsa-miR-200a-3p	SARS-CoV-2	7130	7135	6mer	90
hsa-miR-141-3p	SARS-CoV-2	7742	7748	7mer-1a	91
hsa-miR-200a-3p	SARS-CoV-2	7742	7748	7mer-1a	90
hsa-miR-142-5p	SARS-CoV-2	10596	10603	8mer-1a	82
hsa-miR-142-5p	SARS-CoV-2	11431	11436	6mer	82
hsa-miR-142-5p	SARS-CoV-2	1151	1157	7mer-m8	82
hsa-miR-142-5p	SARS-CoV-2	13399	13404	6mer	82
hsa-miR-142-5p	SARS-CoV-2	15281	15286	6mer	82
hsa-miR-142-5p	SARS-CoV-2	15335	15340	6mer	82
hsa-miR-142-5p	SARS-CoV-2	16680	16685	6mer	82
hsa-miR-142-5p	SARS-CoV-2	18592	18597	6mer	82
hsa-miR-142-5p	SARS-CoV-2	20327	20334	8mer-1a	82
hsa-miR-142-5p	SARS-CoV-2	20745	20750	6mer	82
hsa-miR-142-5p	SARS-CoV-2	22089	22095	7mer-1a	82
hsa-miR-142-5p	SARS-CoV-2	22699	22705	7mer-1a	82
hsa-miR-142-5p	SARS-CoV-2	25391	25397	7mer-1a	82
hsa-miR-142-5p	SARS-CoV-2	26691	26696	6mer	82
hsa-miR-142-5p	SARS-CoV-2	4516	4521	6mer	82
hsa-miR-142-5p	SARS-CoV-2	516	521	6mer	82
hsa-miR-144-3p	SARS-CoV-2	10163	10168	6mer	76
hsa-miR-144-3p	SARS-CoV-2	145	150	6mer	76
hsa-miR-144-3p	SARS-CoV-2	15195	15201	7mer-1a	76
hsa-miR-144-3p	SARS-CoV-2	16692	16698	7mer-1a	76
hsa-miR-144-3p	SARS-CoV-2	17310	17316	7mer-1a	76
hsa-miR-144-3p	SARS-CoV-2	19865	19871	7mer-m8	76
hsa-miR-144-3p	SARS-CoV-2	24136	24141	6mer	76
hsa-miR-144-3p	SARS-CoV-2	2660	2665	6mer	76
hsa-miR-144-3p	SARS-CoV-2	3765	3771	7mer-m8	76
hsa-miR-144-3p	SARS-CoV-2	5414	5420	7mer-1a	76
hsa-miR-144-3p	SARS-CoV-2	6867	6873	7mer-m8	76
hsa-miR-144-3p	SARS-CoV-2	7049	7055	7mer-1a	76
hsa-miR-144-3p	SARS-CoV-2	7106	7112	7mer-1a	76
hsa-miR-144-3p	SARS-CoV-2	7970	7976	7mer-m8	76
hsa-miR-144-3p	SARS-CoV-2	9212	9218	7mer-1a	76
hsa-miR-145-3p	SARS-CoV-2	22624	22629	6mer	78
hsa-miR-145-3p	SARS-CoV-2	23360	23366	7mer-m8	78
hsa-miR-145-3p	SARS-CoV-2	26645	26650	6mer	78
hsa-miR-145-3p	SARS-CoV-2	28163	28169	7mer-m8	78
hsa-miR-145-3p	SARS-CoV-2	29137	29143	7mer-m8	78
hsa-miR-145-5p	SARS-CoV-2	10558	10564	7mer-m8	81
hsa-miR-145-5p	SARS-CoV-2	10822	10829	8mer-1a	81
hsa-miR-145-5p	SARS-CoV-2	12888	12895	8mer-1a	81
hsa-miR-145-5p	SARS-CoV-2	14469	14475	7mer-m8	81
hsa-miR-145-5p	SARS-CoV-2	16574	16579	6mer	81
hsa-miR-145-5p	SARS-CoV-2	18911	18916	6mer	81
hsa-miR-145-5p	SARS-CoV-2	22804	22811	8mer-1a	81
hsa-miR-145-5p	SARS-CoV-2	23863	23870	8mer-1a	81
hsa-miR-145-5p	SARS-CoV-2	743	750	8mer-1a	81
hsa-miR-145-5p	SARS-CoV-2	918	924	7mer-m8	81
