a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
SARS	miR-1184	9606	10561	10567	10561	10567	287	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1184	9606	10797	10804	10797	10804	288	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1184	9606	182	188	182	188	289	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1184	9606	22236	22242	22236	22242	290	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1184	9606	25559	25565	25559	25565	291	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1184	9606	9979	9985	9979	9985	292	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1185-5p	9606	14100	14106	14100	14106	293	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1185-5p	9606	24853	24858	24853	24858	294	6mer	x	6mer	9606		0
SARS	miR-1193	9606	15779	15784	15779	15784	295	6mer	x	6mer	9606		0
SARS	miR-1193	9606	18115	18121	18115	18121	296	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1193	9606	20662	20668	20662	20668	297	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1193	9606	21122	21127	21122	21127	298	6mer	x	6mer	9606		0
SARS	miR-1193	9606	21532	21538	21532	21538	299	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1193	9606	23042	23047	23042	23047	300	6mer	x	6mer	9606		0
SARS	miR-1193	9606	25031	25036	25031	25036	301	6mer	x	6mer	9606		0
SARS	miR-1197	9606	12650	12655	12650	12655	302	6mer	x	6mer	9606		0
SARS	miR-1197	9606	1372	1377	1372	1377	303	6mer	x	6mer	9606		0
SARS	miR-1197	9606	17496	17501	17496	17501	304	6mer	x	6mer	9606		0
SARS	miR-1197	9606	22457	22463	22457	22463	305	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1197	9606	22747	22753	22747	22753	306	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1197	9606	24586	24591	24586	24591	307	6mer	x	6mer	9606		0
SARS	miR-1197	9606	321	326	321	326	308	6mer	x	6mer	9606		0
SARS	miR-1197	9606	8078	8084	8078	8084	309	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1199-3p	9606	29024	29030	29024	29030	310	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1199-3p	9606	7164	7169	7164	7169	311	6mer	x	6mer	9606		0
SARS	miR-1199-5p/6751-3p	9606	14697	14702	14697	14702	312	6mer	x	6mer	9606		0
SARS	miR-1199-5p/6751-3p	9606	1558	1564	1558	1564	313	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1199-5p/6751-3p	9606	18476	18481	18476	18481	314	6mer	x	6mer	9606		0
SARS	miR-1199-5p/6751-3p	9606	19026	19031	19026	19031	315	6mer	x	6mer	9606		0
SARS	miR-1199-5p/6751-3p	9606	20840	20846	20840	20846	316	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1199-5p/6751-3p	9606	28431	28436	28431	28436	317	6mer	x	6mer	9606		0
SARS	miR-1199-5p/6751-3p	9606	29257	29262	29257	29262	318	6mer	x	6mer	9606		0
SARS	miR-1200	9606	13997	14002	13997	14002	319	6mer	x	6mer	9606		0
SARS	miR-1200	9606	14438	14443	14438	14443	320	6mer	x	6mer	9606		0
SARS	miR-1200	9606	14698	14704	14698	14704	321	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1200	9606	15992	15997	15992	15997	322	6mer	x	6mer	9606		0
SARS	miR-1200	9606	21655	21661	21655	21661	323	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1200	9606	22418	22424	22418	22424	324	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1200	9606	24803	24810	24803	24810	325	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1200	9606	26021	26026	26021	26026	326	6mer	x	6mer	9606		0
SARS	miR-1200	9606	27138	27143	27138	27143	327	6mer	x	6mer	9606		0
SARS	miR-1200	9606	27332	27337	27332	27337	328	6mer	x	6mer	9606		0
SARS	miR-1200	9606	27381	27387	27381	27387	329	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1200	9606	4741	4746	4741	4746	330	6mer	x	6mer	9606		0
SARS	miR-1200	9606	8631	8636	8631	8636	331	6mer	x	6mer	9606		0
SARS	miR-1200	9606	9238	9243	9238	9243	332	6mer	x	6mer	9606		0
SARS	miR-1202/3972	9606	10192	10199	10192	10199	333	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1202/3972	9606	11510	11516	11510	11516	334	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1202/3972	9606	12738	12744	12738	12744	335	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1202/3972	9606	14521	14527	14521	14527	336	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1202/3972	9606	15160	15166	15160	15166	337	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1202/3972	9606	1571	1576	1571	1576	338	6mer	x	6mer	9606		0
SARS	miR-1202/3972	9606	20860	20865	20860	20865	339	6mer	x	6mer	9606		0
SARS	miR-1202/3972	9606	22951	22956	22951	22956	340	6mer	x	6mer	9606		0
SARS	miR-1202/3972	9606	23451	23457	23451	23457	341	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1202/3972	9606	25710	25716	25710	25716	342	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1202/3972	9606	28718	28723	28718	28723	343	6mer	x	6mer	9606		0
SARS	miR-1202/3972	9606	6277	6282	6277	6282	344	6mer	x	6mer	9606		0
SARS	miR-1203	9606	26764	26769	26764	26769	345	6mer	x	6mer	9606		0
SARS	miR-1204	9606	23012	23018	23012	23018	346	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1204	9606	29593	29599	29593	29599	347	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1205	9606	10562	10567	10562	10567	348	6mer	x	6mer	9606		0
SARS	miR-1205	9606	10798	10804	10798	10804	349	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1205	9606	182	188	182	188	350	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1205	9606	22237	22242	22237	22242	351	6mer	x	6mer	9606		0
SARS	miR-1205	9606	25560	25565	25560	25565	352	6mer	x	6mer	9606		0
SARS	miR-1205	9606	9979	9985	9979	9985	353	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1206	9606	10700	10705	10700	10705	354	6mer	x	6mer	9606		0
SARS	miR-1206	9606	11662	11667	11662	11667	355	6mer	x	6mer	9606		0
SARS	miR-1206	9606	12620	12625	12620	12625	356	6mer	x	6mer	9606		0
SARS	miR-1206	9606	18871	18876	18871	18876	357	6mer	x	6mer	9606		0
SARS	miR-1206	9606	21809	21816	21809	21816	358	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1206	9606	2804	2809	2804	2809	359	6mer	x	6mer	9606		0
SARS	miR-1206	9606	734	740	734	740	360	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1207-3p	9606	12599	12604	12599	12604	361	6mer	x	6mer	9606		0
SARS	miR-1207-3p	9606	14872	14877	14872	14877	362	6mer	x	6mer	9606		0
SARS	miR-1207-3p	9606	17101	17106	17101	17106	363	6mer	x	6mer	9606		0
SARS	miR-1207-3p	9606	1958	1963	1958	1963	364	6mer	x	6mer	9606		0
SARS	miR-1207-3p	9606	20833	20838	20833	20838	365	6mer	x	6mer	9606		0
SARS	miR-1207-3p	9606	22234	22239	22234	22239	366	6mer	x	6mer	9606		0
SARS	miR-1207-3p	9606	2440	2445	2440	2445	367	6mer	x	6mer	9606		0
SARS	miR-1207-3p	9606	27498	27503	27498	27503	368	6mer	x	6mer	9606		0
SARS	miR-1207-3p	9606	28014	28020	28014	28020	369	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1207-3p	9606	3164	3170	3164	3170	370	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1207-3p	9606	7882	7888	7882	7888	371	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1207-3p	9606	8099	8104	8099	8104	372	6mer	x	6mer	9606		0
SARS	miR-1207-3p	9606	8365	8370	8365	8370	373	6mer	x	6mer	9606		0
SARS	miR-1207-5p/4763-3p	9606	12976	12982	12976	12982	374	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1207-5p/4763-3p	9606	1375	1380	1375	1380	375	6mer	x	6mer	9606		0
SARS	miR-1207-5p/4763-3p	9606	15854	15859	15854	15859	376	6mer	x	6mer	9606		0
SARS	miR-1207-5p/4763-3p	9606	26883	26889	26883	26889	377	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1207-5p/4763-3p	9606	4606	4611	4606	4611	378	6mer	x	6mer	9606		0
SARS	miR-1208	9606	10989	10994	10989	10994	379	6mer	x	6mer	9606		0
SARS	miR-1208	9606	11523	11528	11523	11528	380	6mer	x	6mer	9606		0
SARS	miR-1208	9606	15187	15193	15187	15193	381	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1208	9606	20370	20376	20370	20376	382	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1208	9606	2041	2047	2041	2047	383	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1208	9606	24012	24017	24012	24017	384	6mer	x	6mer	9606		0
SARS	miR-1208	9606	25748	25754	25748	25754	385	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1208	9606	29618	29624	29618	29624	386	7mer-1a	x	7mer-1a	9606		0
SARS	miR-122-3p	9606	22591	22596	22591	22596	387	6mer	x	6mer	9606		0
SARS	miR-122-3p	9606	23947	23953	23947	23953	388	7mer-1a	x	7mer-1a	9606		0
SARS	miR-122-3p	9606	6085	6092	6085	6092	389	8mer-1a	x	8mer-1a	9606		0
SARS	miR-122-3p	9606	6985	6991	6985	6991	390	7mer-m8	x	7mer-m8	9606		0
SARS	miR-122-3p	9606	7687	7693	7687	7693	391	7mer-m8	x	7mer-m8	9606		0
SARS	miR-122-5p	9606	17001	17008	17001	17008	392	8mer-1a	x	8mer-1a	9606		0
SARS	miR-122-5p	9606	19249	19256	19249	19256	393	8mer-1a	x	8mer-1a	9606		0
SARS	miR-122-5p	9606	25386	25391	25386	25391	394	6mer	x	6mer	9606		0
SARS	miR-122-5p	9606	26853	26859	26853	26859	395	7mer-m8	x	7mer-m8	9606		0
SARS	miR-122-5p	9606	7616	7622	7616	7622	396	7mer-1a	x	7mer-1a	9606		0
SARS	miR-122-5p	9606	770	775	770	775	397	6mer	x	6mer	9606		0
SARS	miR-1224-5p	9606	14101	14106	14101	14106	398	6mer	x	6mer	9606		0
SARS	miR-1224-5p	9606	28605	28611	28605	28611	399	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1224-5p	9606	28678	28683	28678	28683	400	6mer	x	6mer	9606		0
SARS	miR-1224-5p	9606	5169	5175	5169	5175	401	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1225-3p	9606	15381	15386	15381	15386	402	6mer	x	6mer	9606		0
SARS	miR-1225-3p	9606	1558	1563	1558	1563	403	6mer	x	6mer	9606		0
SARS	miR-1225-3p	9606	15683	15689	15683	15689	404	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1225-3p	9606	7283	7288	7283	7288	405	6mer	x	6mer	9606		0
SARS	miR-1225-3p	9606	9564	9569	9564	9569	406	6mer	x	6mer	9606		0
SARS	miR-1225-5p	9606	11491	11496	11491	11496	407	6mer	x	6mer	9606		0
SARS	miR-1225-5p	9606	15861	15866	15861	15866	408	6mer	x	6mer	9606		0
SARS	miR-1225-5p	9606	15969	15974	15969	15974	409	6mer	x	6mer	9606		0
SARS	miR-1225-5p	9606	16922	16929	16922	16929	410	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1225-5p	9606	17061	17066	17061	17066	411	6mer	x	6mer	9606		0
SARS	miR-1225-5p	9606	17	22	17	22	412	6mer	x	6mer	9606		0
SARS	miR-1225-5p	9606	19143	19148	19143	19148	413	6mer	x	6mer	9606		0
SARS	miR-1225-5p	9606	20574	20580	20574	20580	414	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1225-5p	9606	24170	24176	24170	24176	415	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1225-5p	9606	28256	28262	28256	28262	416	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1226-3p	9606	10352	10357	10352	10357	417	6mer	x	6mer	9606		0
SARS	miR-1226-3p	9606	10886	10891	10886	10891	418	6mer	x	6mer	9606		0
SARS	miR-1226-3p	9606	11429	11434	11429	11434	419	6mer	x	6mer	9606		0
SARS	miR-1226-3p	9606	15042	15048	15042	15048	420	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1226-3p	9606	1580	1586	1580	1586	421	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1226-3p	9606	1885	1891	1885	1891	422	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1226-3p	9606	2069	2074	2069	2074	423	6mer	x	6mer	9606		0
SARS	miR-1226-3p	9606	22696	22701	22696	22701	424	6mer	x	6mer	9606		0
SARS	miR-1226-3p	9606	23095	23100	23095	23100	425	6mer	x	6mer	9606		0
SARS	miR-1226-3p	9606	28017	28023	28017	28023	426	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1226-3p	9606	2998	3005	2998	3005	427	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1226-3p	9606	4108	4114	4108	4114	428	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1226-3p	9606	5305	5312	5305	5312	429	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1226-3p	9606	9340	9346	9340	9346	430	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1226-5p	9606	1873	1878	1873	1878	431	6mer	x	6mer	9606		0
SARS	miR-1226-5p	9606	22416	22421	22416	22421	432	6mer	x	6mer	9606		0
SARS	miR-1227-3p	9606	1295	1301	1295	1301	433	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1227-3p	9606	20861	20867	20861	20867	434	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1227-3p	9606	24731	24736	24731	24736	435	6mer	x	6mer	9606		0
SARS	miR-1227-3p	9606	25712	25718	25712	25718	436	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1227-3p	9606	2601	2607	2601	2607	437	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1227-3p	9606	27960	27966	27960	27966	438	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1227-3p	9606	28560	28565	28560	28565	439	6mer	x	6mer	9606		0
SARS	miR-1227-3p	9606	408	413	408	413	440	6mer	x	6mer	9606		0
SARS	miR-1227-3p	9606	4112	4118	4112	4118	441	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1227-3p	9606	6169	6175	6169	6175	442	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1227-3p	9606	711	716	711	716	443	6mer	x	6mer	9606		0
SARS	miR-1227-3p	9606	7316	7321	7316	7321	444	6mer	x	6mer	9606		0
SARS	miR-1227-5p	9606	16320	16325	16320	16325	445	6mer	x	6mer	9606		0
SARS	miR-1227-5p	9606	19824	19829	19824	19829	446	6mer	x	6mer	9606		0
SARS	miR-1227-5p	9606	28436	28441	28436	28441	447	6mer	x	6mer	9606		0
SARS	miR-1227-5p	9606	447	452	447	452	448	6mer	x	6mer	9606		0
SARS	miR-1228-3p	9606	23097	23102	23097	23102	449	6mer	x	6mer	9606		0
SARS	miR-1228-3p	9606	246	252	246	252	450	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1228-3p	9606	5445	5450	5445	5450	451	6mer	x	6mer	9606		0
SARS	miR-1228-5p	9606	8246	8251	8246	8251	452	6mer	x	6mer	9606		0
SARS	miR-1229-3p	9606	15361	15366	15361	15366	453	6mer	x	6mer	9606		0
SARS	miR-1229-3p	9606	16905	16911	16905	16911	454	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1229-3p	9606	22431	22436	22431	22436	455	6mer	x	6mer	9606		0
SARS	miR-1229-3p	9606	27182	27187	27182	27187	456	6mer	x	6mer	9606		0
SARS	miR-1229-3p	9606	2782	2788	2782	2788	457	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1229-5p	9606	11491	11496	11491	11496	458	6mer	x	6mer	9606		0
SARS	miR-1229-5p	9606	15861	15866	15861	15866	459	6mer	x	6mer	9606		0
SARS	miR-1229-5p	9606	15969	15974	15969	15974	460	6mer	x	6mer	9606		0
SARS	miR-1229-5p	9606	16923	16929	16923	16929	461	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1229-5p	9606	16	22	16	22	462	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1229-5p	9606	17061	17066	17061	17066	463	6mer	x	6mer	9606		0
SARS	miR-1229-5p	9606	19143	19148	19143	19148	464	6mer	x	6mer	9606		0
SARS	miR-1229-5p	9606	20573	20580	20573	20580	465	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1229-5p	9606	24170	24176	24170	24176	466	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1229-5p	9606	28256	28262	28256	28262	467	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1231	9606	1017	1023	1017	1023	468	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1231	9606	10545	10551	10545	10551	469	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1231	9606	10571	10576	10571	10576	470	6mer	x	6mer	9606		0
SARS	miR-1231	9606	12845	12850	12845	12850	471	6mer	x	6mer	9606		0
SARS	miR-1231	9606	14243	14249	14243	14249	472	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1231	9606	14768	14774	14768	14774	473	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1231	9606	17466	17472	17466	17472	474	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1231	9606	18502	18507	18502	18507	475	6mer	x	6mer	9606		0
SARS	miR-1231	9606	19421	19426	19421	19426	476	6mer	x	6mer	9606		0
SARS	miR-1231	9606	20843	20849	20843	20849	477	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1231	9606	21637	21642	21637	21642	478	6mer	x	6mer	9606		0
SARS	miR-1231	9606	21930	21935	21930	21935	479	6mer	x	6mer	9606		0
SARS	miR-1231	9606	24787	24793	24787	24793	480	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1231	9606	25929	25934	25929	25934	481	6mer	x	6mer	9606		0
SARS	miR-1231	9606	26402	26408	26402	26408	482	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1231	9606	27536	27542	27536	27542	483	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1231	9606	28998	29004	28998	29004	484	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1231	9606	29333	29340	29333	29340	485	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1231	9606	9043	9049	9043	9049	486	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1231	9606	9955	9960	9955	9960	487	6mer	x	6mer	9606		0
SARS	miR-1233-5p/6778-5p	9606	24592	24598	24592	24598	488	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1233-5p/6778-5p	9606	29210	29215	29210	29215	489	6mer	x	6mer	9606		0
SARS	miR-1234-3p/7107-5p	9606	7515	7520	7515	7520	490	6mer	x	6mer	9606		0
SARS	miR-1236-3p	9606	13617	13623	13617	13623	491	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1236-3p	9606	14198	14205	14198	14205	492	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1236-3p	9606	1675	1680	1675	1680	493	6mer	x	6mer	9606		0
SARS	miR-1236-3p	9606	24885	24890	24885	24890	494	6mer	x	6mer	9606		0
SARS	miR-1236-3p	9606	28385	28390	28385	28390	495	6mer	x	6mer	9606		0
SARS	miR-1236-3p	9606	29651	29657	29651	29657	496	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1236-3p	9606	3058	3063	3058	3063	497	6mer	x	6mer	9606		0
SARS	miR-1236-3p	9606	3193	3198	3193	3198	498	6mer	x	6mer	9606		0
SARS	miR-1236-3p	9606	369	375	369	375	499	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1236-3p	9606	4284	4291	4284	4291	500	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1236-3p	9606	4339	4345	4339	4345	501	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1236-3p	9606	4570	4575	4570	4575	502	6mer	x	6mer	9606		0
SARS	miR-1236-3p	9606	7376	7382	7376	7382	503	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1236-3p	9606	7485	7491	7485	7491	504	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1236-3p	9606	936	942	936	942	505	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1236-5p	9606	21315	21320	21315	21320	506	6mer	x	6mer	9606		0
SARS	miR-1236-5p	9606	2368	2374	2368	2374	507	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1236-5p	9606	25023	25029	25023	25029	508	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1236-5p	9606	25385	25390	25385	25390	509	6mer	x	6mer	9606		0
SARS	miR-1236-5p	9606	27728	27733	27728	27733	510	6mer	x	6mer	9606		0
SARS	miR-1236-5p	9606	28289	28295	28289	28295	511	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1236-5p	9606	28930	28937	28930	28937	512	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1236-5p	9606	7614	7620	7614	7620	513	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1236-5p	9606	782	787	782	787	514	6mer	x	6mer	9606		0
SARS	miR-1236-5p	9606	808	814	808	814	515	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1236-5p	9606	8172	8177	8172	8177	516	6mer	x	6mer	9606		0
SARS	miR-1236-5p	9606	8323	8329	8323	8329	517	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1236-5p	9606	8470	8476	8470	8476	518	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1236-5p	9606	8641	8647	8641	8647	519	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1237-3p	9606	10515	10520	10515	10520	520	6mer	x	6mer	9606		0
SARS	miR-1237-3p	9606	13543	13549	13543	13549	521	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1237-3p	9606	13846	13852	13846	13852	522	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1237-3p	9606	19981	19987	19981	19987	523	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1237-3p	9606	21026	21031	21026	21031	524	6mer	x	6mer	9606		0
SARS	miR-1237-3p	9606	28503	28508	28503	28508	525	6mer	x	6mer	9606		0
SARS	miR-1237-3p	9606	4031	4037	4031	4037	526	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1237-3p	9606	6367	6374	6367	6374	527	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1237-5p/4488/4697-5p	9606	17385	17390	17385	17390	528	6mer	x	6mer	9606		0
SARS	miR-1237-5p/4488/4697-5p	9606	28156	28161	28156	28161	529	6mer	x	6mer	9606		0
SARS	miR-1238-3p	9606	11988	11995	11988	11995	530	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1238-3p	9606	13551	13556	13551	13556	531	6mer	x	6mer	9606		0
SARS	miR-1238-3p	9606	16590	16596	16590	16596	532	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1238-3p	9606	19059	19064	19059	19064	533	6mer	x	6mer	9606		0
SARS	miR-1238-3p	9606	21281	21286	21281	21286	534	6mer	x	6mer	9606		0
SARS	miR-1238-3p	9606	21352	21357	21352	21357	535	6mer	x	6mer	9606		0
SARS	miR-1238-3p	9606	24653	24658	24653	24658	536	6mer	x	6mer	9606		0
SARS	miR-1238-3p	9606	24755	24760	24755	24760	537	6mer	x	6mer	9606		0
SARS	miR-1238-3p	9606	28306	28311	28306	28311	538	6mer	x	6mer	9606		0
SARS	miR-1238-3p	9606	3052	3057	3052	3057	539	6mer	x	6mer	9606		0
SARS	miR-1238-3p	9606	3079	3084	3079	3084	540	6mer	x	6mer	9606		0
SARS	miR-1238-3p	9606	3184	3189	3184	3189	541	6mer	x	6mer	9606		0
SARS	miR-1238-3p	9606	3196	3201	3196	3201	542	6mer	x	6mer	9606		0
SARS	miR-1238-3p	9606	4210	4215	4210	4215	543	6mer	x	6mer	9606		0
SARS	miR-1238-5p/4758-5p	9606	10929	10934	10929	10934	544	6mer	x	6mer	9606		0
SARS	miR-1238-5p/4758-5p	9606	12367	12374	12367	12374	545	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1238-5p/4758-5p	9606	1431	1438	1431	1438	546	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1238-5p/4758-5p	9606	16930	16936	16930	16936	547	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1238-5p/4758-5p	9606	18420	18426	18420	18426	548	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1238-5p/4758-5p	9606	1932	1939	1932	1939	549	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1238-5p/4758-5p	9606	19368	19375	19368	19375	550	8mer-1a	x	8mer-1a	9606		0
SARS	miR-1238-5p/4758-5p	9606	21581	21587	21581	21587	551	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1238-5p/4758-5p	9606	2369	2375	2369	2375	552	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1238-5p/4758-5p	9606	25024	25029	25024	25029	553	6mer	x	6mer	9606		0
SARS	miR-1238-5p/4758-5p	9606	25847	25852	25847	25852	554	6mer	x	6mer	9606		0
SARS	miR-1238-5p/4758-5p	9606	28290	28295	28290	28295	555	6mer	x	6mer	9606		0
SARS	miR-1238-5p/4758-5p	9606	28932	28938	28932	28938	556	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1238-5p/4758-5p	9606	29390	29395	29390	29395	557	6mer	x	6mer	9606		0
SARS	miR-1238-5p/4758-5p	9606	3419	3425	3419	3425	558	7mer-1a	x	7mer-1a	9606		0
SARS	miR-1238-5p/4758-5p	9606	5330	5335	5330	5335	559	6mer	x	6mer	9606		0
SARS	miR-1238-5p/4758-5p	9606	5703	5708	5703	5708	560	6mer	x	6mer	9606		0
SARS	miR-1238-5p/4758-5p	9606	6563	6569	6563	6569	561	7mer-m8	x	7mer-m8	9606		0
SARS	miR-1238-5p/4758-5p	9606	8324	8329	8324	8329	562	6mer	x	6mer	9606		0
SARS	miR-1238-5p/4758-5p	9606	8471	8477	8471	8477	563	7mer-1a	x	7mer-1a	9606		0
SARS	miR-124-3p.1	9606	15856	15862	15856	15862	564	7mer-1a	x	7mer-1a	9606		0
SARS	miR-124-3p.1	9606	1718	1724	1718	1724	565	7mer-m8	x	7mer-m8	9606		0
SARS	miR-124-3p.1	9606	19294	19299	19294	19299	566	6mer	x	6mer	9606		0
SARS	miR-124-3p.1	9606	20240	20245	20240	20245	567	6mer	x	6mer	9606		0
SARS	miR-124-3p.1	9606	21989	21994	21989	21994	568	6mer	x	6mer	9606		0
SARS	miR-124-3p.1	9606	22863	22869	22863	22869	569	7mer-m8	x	7mer-m8	9606		0
SARS	miR-124-3p.1	9606	25594	25599	25594	25599	570	6mer	x	6mer	9606		0
SARS	miR-124-3p.1	9606	26081	26087	26081	26087	571	7mer-m8	x	7mer-m8	9606		0
SARS	miR-124-3p.1	9606	489	495	489	495	572	7mer-1a	x	7mer-1a	9606		0
SARS	miR-124-3p.1	9606	6701	6707	6701	6707	573	7mer-1a	x	7mer-1a	9606		0
SARS	miR-124-3p.1	9606	9601	9607	9601	9607	574	7mer-m8	x	7mer-m8	9606		0
SARS	miR-124-3p.2/506-3p	9606	11398	11403	11398	11403	575	6mer	x	6mer	9606		0
SARS	miR-124-3p.2/506-3p	9606	15856	15862	15856	15862	576	7mer-m8	x	7mer-m8	9606		0
SARS	miR-124-3p.2/506-3p	9606	489	496	489	496	577	8mer-1a	x	8mer-1a	9606		0
