a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
NL63	miR-1224-5p	9606	12253	12258	12253	12258	284	6mer	x	6mer	9606		0
NL63	miR-1224-5p	9606	21465	21470	21465	21470	285	6mer	x	6mer	9606		0
NL63	miR-1224-5p	9606	25233	25240	25233	25240	286	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1225-3p	9606	24370	24375	24370	24375	287	6mer	x	6mer	9606		0
NL63	miR-1225-3p	9606	549	554	549	554	288	6mer	x	6mer	9606		0
NL63	miR-1225-5p	9606	14890	14895	14890	14895	289	6mer	x	6mer	9606		0
NL63	miR-1225-5p	9606	16093	16098	16093	16098	290	6mer	x	6mer	9606		0
NL63	miR-1225-5p	9606	3028	3033	3028	3033	291	6mer	x	6mer	9606		0
NL63	miR-1226-3p	9606	1128	1134	1128	1134	292	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1226-3p	9606	1215	1220	1215	1220	293	6mer	x	6mer	9606		0
NL63	miR-1226-3p	9606	12674	12679	12674	12679	294	6mer	x	6mer	9606		0
NL63	miR-1226-3p	9606	1410	1415	1410	1415	295	6mer	x	6mer	9606		0
NL63	miR-1226-3p	9606	14444	14450	14444	14450	296	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1226-3p	9606	14917	14923	14917	14923	297	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1226-3p	9606	1560	1565	1560	1565	298	6mer	x	6mer	9606		0
NL63	miR-1226-3p	9606	17795	17801	17795	17801	299	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1226-3p	9606	180	186	180	186	300	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1226-3p	9606	18587	18592	18587	18592	301	6mer	x	6mer	9606		0
NL63	miR-1226-3p	9606	2052	2058	2052	2058	302	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1226-3p	9606	20905	20911	20905	20911	303	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1226-3p	9606	22291	22296	22291	22296	304	6mer	x	6mer	9606		0
NL63	miR-1226-3p	9606	22416	22422	22416	22422	305	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1226-3p	9606	26061	26066	26061	26066	306	6mer	x	6mer	9606		0
NL63	miR-1226-3p	9606	2642	2648	2642	2648	307	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1226-3p	9606	2889	2895	2889	2895	308	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1226-3p	9606	2975	2981	2975	2981	309	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1226-3p	9606	3822	3827	3822	3827	310	6mer	x	6mer	9606		0
NL63	miR-1226-3p	9606	4046	4053	4046	4053	311	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1226-3p	9606	5964	5969	5964	5969	312	6mer	x	6mer	9606		0
NL63	miR-1226-3p	9606	7962	7967	7962	7967	313	6mer	x	6mer	9606		0
NL63	miR-1226-3p	9606	9423	9429	9423	9429	314	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1226-3p	9606	9468	9473	9468	9473	315	6mer	x	6mer	9606		0
NL63	miR-1226-3p	9606	9867	9872	9867	9872	316	6mer	x	6mer	9606		0
NL63	miR-1226-5p	9606	2362	2368	2362	2368	317	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1227-3p	9606	1080	1087	1080	1087	318	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1227-3p	9606	12480	12485	12480	12485	319	6mer	x	6mer	9606		0
NL63	miR-1227-3p	9606	14375	14381	14375	14381	320	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1227-3p	9606	19801	19807	19801	19807	321	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1227-3p	9606	22092	22098	22092	22098	322	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1227-3p	9606	22111	22117	22111	22117	323	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1227-3p	9606	23326	23331	23326	23331	324	6mer	x	6mer	9606		0
NL63	miR-1227-3p	9606	23804	23809	23804	23809	325	6mer	x	6mer	9606		0
NL63	miR-1227-3p	9606	9120	9126	9120	9126	326	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1228-3p	9606	1217	1222	1217	1222	327	6mer	x	6mer	9606		0
NL63	miR-1228-3p	9606	12387	12392	12387	12392	328	6mer	x	6mer	9606		0
NL63	miR-1228-3p	9606	15146	15152	15146	15152	329	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1228-3p	9606	19797	19803	19797	19803	330	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1228-3p	9606	2726	2733	2726	2733	331	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1228-3p	9606	3824	3829	3824	3829	332	6mer	x	6mer	9606		0
NL63	miR-1228-3p	9606	6180	6185	6180	6185	333	6mer	x	6mer	9606		0
NL63	miR-1229-3p	9606	5931	5937	5931	5937	334	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1229-5p	9606	14890	14895	14890	14895	335	6mer	x	6mer	9606		0
NL63	miR-1229-5p	9606	16092	16098	16092	16098	336	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1229-5p	9606	3027	3033	3027	3033	337	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1231	9606	14729	14734	14729	14734	338	6mer	x	6mer	9606		0
NL63	miR-1231	9606	26405	26411	26405	26411	339	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1231	9606	5650	5655	5650	5655	340	6mer	x	6mer	9606		0
NL63	miR-1233-3p	9606	14313	14318	14313	14318	341	6mer	x	6mer	9606		0
NL63	miR-1236-3p	9606	13648	13653	13648	13653	342	6mer	x	6mer	9606		0
NL63	miR-1236-3p	9606	14611	14616	14611	14616	343	6mer	x	6mer	9606		0
NL63	miR-1236-3p	9606	15619	15625	15619	15625	344	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1236-3p	9606	25154	25159	25154	25159	345	6mer	x	6mer	9606		0
NL63	miR-1236-3p	9606	27480	27486	27480	27486	346	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1236-3p	9606	3088	3093	3088	3093	347	6mer	x	6mer	9606		0
NL63	miR-1236-3p	9606	3209	3214	3209	3214	348	6mer	x	6mer	9606		0
NL63	miR-1236-3p	9606	3344	3349	3344	3349	349	6mer	x	6mer	9606		0
NL63	miR-1236-3p	9606	5483	5488	5483	5488	350	6mer	x	6mer	9606		0
NL63	miR-1237-3p	9606	15797	15802	15797	15802	351	6mer	x	6mer	9606		0
NL63	miR-1237-3p	9606	16904	16909	16904	16909	352	6mer	x	6mer	9606		0
NL63	miR-1237-3p	9606	18198	18203	18198	18203	353	6mer	x	6mer	9606		0
NL63	miR-1237-3p	9606	7549	7554	7549	7554	354	6mer	x	6mer	9606		0
NL63	miR-1238-3p	9606	26859	26865	26859	26865	355	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1238-3p	9606	27411	27417	27411	27417	356	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1238-5p/4758-5p	9606	13483	13488	13483	13488	357	6mer	x	6mer	9606		0
NL63	miR-1238-5p/4758-5p	9606	19113	19119	19113	19119	358	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1238-5p/4758-5p	9606	19710	19715	19710	19715	359	6mer	x	6mer	9606		0
NL63	miR-1238-5p/4758-5p	9606	23807	23812	23807	23812	360	6mer	x	6mer	9606		0
NL63	miR-124-3p.1	9606	11764	11769	11764	11769	361	6mer	x	6mer	9606		0
NL63	miR-124-3p.1	9606	14885	14891	14885	14891	362	7mer-1a	x	7mer-1a	9606		0
NL63	miR-124-3p.1	9606	22919	22925	22919	22925	363	7mer-1a	x	7mer-1a	9606		0
NL63	miR-124-3p.1	9606	24543	24548	24543	24548	364	6mer	x	6mer	9606		0
NL63	miR-124-3p.1	9606	24791	24797	24791	24797	365	7mer-m8	x	7mer-m8	9606		0
NL63	miR-124-3p.1	9606	3738	3744	3738	3744	366	7mer-1a	x	7mer-1a	9606		0
NL63	miR-124-3p.1	9606	4633	4638	4633	4638	367	6mer	x	6mer	9606		0
NL63	miR-124-3p.1	9606	9718	9723	9718	9723	368	6mer	x	6mer	9606		0
NL63	miR-124-3p.2/506-3p	9606	11058	11063	11058	11063	369	6mer	x	6mer	9606		0
NL63	miR-124-3p.2/506-3p	9606	14885	14891	14885	14891	370	7mer-m8	x	7mer-m8	9606		0
NL63	miR-124-3p.2/506-3p	9606	22919	22925	22919	22925	371	7mer-m8	x	7mer-m8	9606		0
NL63	miR-124-3p.2/506-3p	9606	3738	3744	3738	3744	372	7mer-m8	x	7mer-m8	9606		0
NL63	miR-124-5p	9606	10597	10603	10597	10603	373	7mer-1a	x	7mer-1a	9606		0
NL63	miR-124-5p	9606	11660	11665	11660	11665	374	6mer	x	6mer	9606		0
NL63	miR-124-5p	9606	13870	13875	13870	13875	375	6mer	x	6mer	9606		0
NL63	miR-124-5p	9606	15148	15153	15148	15153	376	6mer	x	6mer	9606		0
NL63	miR-124-5p	9606	21043	21049	21043	21049	377	7mer-m8	x	7mer-m8	9606		0
NL63	miR-124-5p	9606	25085	25091	25085	25091	378	7mer-1a	x	7mer-1a	9606		0
NL63	miR-124-5p	9606	3870	3877	3870	3877	379	8mer-1a	x	8mer-1a	9606		0
NL63	miR-124-5p	9606	4289	4295	4289	4295	380	7mer-1a	x	7mer-1a	9606		0
NL63	miR-124-5p	9606	7148	7153	7148	7153	381	6mer	x	6mer	9606		0
NL63	miR-124-5p	9606	9982	9987	9982	9987	382	6mer	x	6mer	9606		0
NL63	miR-1243	9606	27280	27285	27280	27285	383	6mer	x	6mer	9606		0
NL63	miR-1244	9606	10800	10806	10800	10806	384	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1244	9606	12082	12088	12082	12088	385	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1244	9606	1552	1559	1552	1559	386	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1244	9606	1556	1561	1556	1561	387	6mer	x	6mer	9606		0
NL63	miR-1244	9606	15843	15850	15843	15850	388	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1244	9606	1793	1798	1793	1798	389	6mer	x	6mer	9606		0
NL63	miR-1244	9606	20805	20810	20805	20810	390	6mer	x	6mer	9606		0
NL63	miR-1244	9606	21546	21551	21546	21551	391	6mer	x	6mer	9606		0
NL63	miR-1244	9606	22779	22784	22779	22784	392	6mer	x	6mer	9606		0
NL63	miR-1244	9606	24263	24269	24263	24269	393	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1244	9606	7901	7907	7901	7907	394	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1245a/8079	9606	19093	19100	19093	19100	395	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1245a/8079	9606	22746	22751	22746	22751	396	6mer	x	6mer	9606		0
NL63	miR-1245b-3p	9606	20635	20640	20635	20640	397	6mer	x	6mer	9606		0
NL63	miR-1245b-3p	9606	23119	23124	23119	23124	398	6mer	x	6mer	9606		0
NL63	miR-1245b-3p	9606	3150	3155	3150	3155	399	6mer	x	6mer	9606		0
NL63	miR-1245b-3p	9606	3887	3893	3887	3893	400	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1245b-3p	9606	9129	9134	9129	9134	401	6mer	x	6mer	9606		0
NL63	miR-1245b-3p	9606	9465	9470	9465	9470	402	6mer	x	6mer	9606		0
NL63	miR-1246	9606	12647	12653	12647	12653	403	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1246	9606	14129	14135	14129	14135	404	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1246	9606	22760	22765	22760	22765	405	6mer	x	6mer	9606		0
NL63	miR-1247-3p	9606	13087	13092	13087	13092	406	6mer	x	6mer	9606		0
NL63	miR-1247-3p	9606	14837	14843	14837	14843	407	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1247-5p	9606	21206	21212	21206	21212	408	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1248	9606	15797	15802	15797	15802	409	6mer	x	6mer	9606		0
NL63	miR-1248	9606	16903	16909	16903	16909	410	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1248	9606	18198	18203	18198	18203	411	6mer	x	6mer	9606		0
NL63	miR-1248	9606	7548	7554	7548	7554	412	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1249-3p	9606	932	937	932	937	413	6mer	x	6mer	9606		0
NL63	miR-125-5p	9606	10327	10332	10327	10332	414	6mer	x	6mer	9606		0
NL63	miR-125-5p	9606	18897	18902	18897	18902	415	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	11144	11150	11144	11150	416	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1250-3p	9606	11621	11627	11621	11627	417	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1250-3p	9606	12527	12532	12527	12532	418	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	12578	12583	12578	12583	419	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	12895	12902	12895	12902	420	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1250-3p	9606	17846	17851	17846	17851	421	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	18724	18729	18724	18729	422	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	19076	19081	19076	19081	423	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	19306	19311	19306	19311	424	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	19993	19999	19993	19999	425	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1250-3p	9606	22465	22470	22465	22470	426	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	26130	26135	26130	26135	427	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	26862	26868	26862	26868	428	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1250-3p	9606	27057	27062	27057	27062	429	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	27502	27507	27502	27507	430	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	3785	3790	3785	3790	431	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	4077	4082	4077	4082	432	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	4382	4388	4382	4388	433	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1250-3p	9606	7116	7121	7116	7121	434	6mer	x	6mer	9606		0
NL63	miR-1250-3p	9606	792	797	792	797	435	6mer	x	6mer	9606		0
NL63	miR-1251-3p	9606	13991	13996	13991	13996	436	6mer	x	6mer	9606		0
NL63	miR-1251-3p	9606	1488	1494	1488	1494	437	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1251-3p	9606	22536	22542	22536	22542	438	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1251-3p	9606	3507	3512	3507	3512	439	6mer	x	6mer	9606		0
NL63	miR-1251-3p	9606	3949	3954	3949	3954	440	6mer	x	6mer	9606		0
NL63	miR-1251-5p	9606	12943	12949	12943	12949	441	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1251-5p	9606	13804	13810	13804	13810	442	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1251-5p	9606	16421	16426	16421	16426	443	6mer	x	6mer	9606		0
NL63	miR-1251-5p	9606	24737	24743	24737	24743	444	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1251-5p	9606	27408	27413	27408	27413	445	6mer	x	6mer	9606		0
NL63	miR-1251-5p	9606	8243	8249	8243	8249	446	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1251-5p	9606	9771	9776	9771	9776	447	6mer	x	6mer	9606		0
NL63	miR-1252-3p	9606	11111	11116	11111	11116	448	6mer	x	6mer	9606		0
NL63	miR-1252-3p	9606	12722	12728	12722	12728	449	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1252-3p	9606	13437	13442	13437	13442	450	6mer	x	6mer	9606		0
NL63	miR-1252-3p	9606	13638	13643	13638	13643	451	6mer	x	6mer	9606		0
NL63	miR-1252-3p	9606	17152	17158	17152	17158	452	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1252-3p	9606	19275	19280	19275	19280	453	6mer	x	6mer	9606		0
NL63	miR-1252-3p	9606	20454	20460	20454	20460	454	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1252-3p	9606	22030	22036	22030	22036	455	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1252-3p	9606	22936	22942	22936	22942	456	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1252-3p	9606	23403	23409	23403	23409	457	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1252-3p	9606	24902	24907	24902	24907	458	6mer	x	6mer	9606		0
NL63	miR-1252-3p	9606	24968	24973	24968	24973	459	6mer	x	6mer	9606		0
NL63	miR-1252-3p	9606	25137	25143	25137	25143	460	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1252-3p	9606	26110	26116	26110	26116	461	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1252-3p	9606	26190	26195	26190	26195	462	6mer	x	6mer	9606		0
NL63	miR-1252-3p	9606	26360	26365	26360	26365	463	6mer	x	6mer	9606		0
NL63	miR-1252-3p	9606	3591	3598	3591	3598	464	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1252-3p	9606	551	557	551	557	465	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1252-3p	9606	7382	7388	7382	7388	466	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1252-3p	9606	7741	7748	7741	7748	467	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1252-3p	9606	9012	9019	9012	9019	468	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1252-3p	9606	92	97	92	97	469	6mer	x	6mer	9606		0
NL63	miR-1252-5p	9606	22765	22771	22765	22771	470	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1252-5p	9606	25203	25209	25203	25209	471	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1252-5p	9606	26186	26192	26186	26192	472	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1252-5p	9606	354	360	354	360	473	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1253	9606	11189	11196	11189	11196	474	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1253	9606	16801	16808	16801	16808	475	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1253	9606	25181	25188	25181	25188	476	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1253	9606	26619	26625	26619	26625	477	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1253	9606	26815	26821	26815	26821	478	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1253	9606	59	66	59	66	479	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1253	9606	8741	8747	8741	8747	480	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1255a/1255b-5p	9606	13281	13286	13281	13286	481	6mer	x	6mer	9606		0
NL63	miR-1255b-2-3p	9606	10012	10019	10012	10019	482	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1255b-2-3p	9606	10460	10465	10460	10465	483	6mer	x	6mer	9606		0
NL63	miR-1255b-2-3p	9606	14044	14050	14044	14050	484	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1255b-2-3p	9606	15699	15706	15699	15706	485	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1255b-2-3p	9606	16054	16060	16054	16060	486	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1255b-2-3p	9606	19681	19687	19681	19687	487	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1255b-2-3p	9606	1991	1996	1991	1996	488	6mer	x	6mer	9606		0
NL63	miR-1255b-2-3p	9606	20404	20410	20404	20410	489	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1255b-2-3p	9606	2081	2086	2081	2086	490	6mer	x	6mer	9606		0
NL63	miR-1255b-2-3p	9606	21405	21410	21405	21410	491	6mer	x	6mer	9606		0
NL63	miR-1255b-2-3p	9606	217	223	217	223	492	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1255b-2-3p	9606	22068	22073	22068	22073	493	6mer	x	6mer	9606		0
NL63	miR-1255b-2-3p	9606	25877	25882	25877	25882	494	6mer	x	6mer	9606		0
NL63	miR-1255b-2-3p	9606	2693	2698	2693	2698	495	6mer	x	6mer	9606		0
NL63	miR-1255b-2-3p	9606	3602	3607	3602	3607	496	6mer	x	6mer	9606		0
NL63	miR-1255b-2-3p	9606	3620	3626	3620	3626	497	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1255b-2-3p	9606	6176	6182	6176	6182	498	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1255b-2-3p	9606	6295	6301	6295	6301	499	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1255b-2-3p	9606	6573	6578	6573	6578	500	6mer	x	6mer	9606		0
NL63	miR-1255b-2-3p	9606	6980	6985	6980	6985	501	6mer	x	6mer	9606		0
NL63	miR-1255b-2-3p	9606	7091	7097	7091	7097	502	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1255b-2-3p	9606	8969	8975	8969	8975	503	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1255b-2-3p	9606	908	913	908	913	504	6mer	x	6mer	9606		0
NL63	miR-1255b-2-3p	9606	9608	9613	9608	9613	505	6mer	x	6mer	9606		0
NL63	miR-1256	9606	11762	11767	11762	11767	506	6mer	x	6mer	9606		0
NL63	miR-1256	9606	14148	14155	14148	14155	507	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1256	9606	21297	21303	21297	21303	508	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1256	9606	24541	24546	24541	24546	509	6mer	x	6mer	9606		0
NL63	miR-1256	9606	2810	2816	2810	2816	510	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1256	9606	4630	4636	4630	4636	511	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1256	9606	8304	8309	8304	8309	512	6mer	x	6mer	9606		0
NL63	miR-1257	9606	16946	16951	16946	16951	513	6mer	x	6mer	9606		0
NL63	miR-1258	9606	14278	14284	14278	14284	514	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1258	9606	22605	22610	22605	22610	515	6mer	x	6mer	9606		0
NL63	miR-1258	9606	23949	23954	23949	23954	516	6mer	x	6mer	9606		0
NL63	miR-125a-3p	9606	10565	10572	10565	10572	517	8mer-1a	x	8mer-1a	9606		0
NL63	miR-125a-3p	9606	1086	1091	1086	1091	518	6mer	x	6mer	9606		0
NL63	miR-125a-3p	9606	1932	1937	1932	1937	519	6mer	x	6mer	9606		0
NL63	miR-125a-3p	9606	19805	19810	19805	19810	520	6mer	x	6mer	9606		0
NL63	miR-125a-3p	9606	22220	22225	22220	22225	521	6mer	x	6mer	9606		0
NL63	miR-125a-3p	9606	25402	25407	25402	25407	522	6mer	x	6mer	9606		0
NL63	miR-125a-3p	9606	8915	8922	8915	8922	523	8mer-1a	x	8mer-1a	9606		0
NL63	miR-126-3p.1	9606	14434	14440	14434	14440	524	7mer-1a	x	7mer-1a	9606		0
NL63	miR-126-5p	9606	11684	11689	11684	11689	525	6mer	x	6mer	9606		0
NL63	miR-126-5p	9606	12347	12352	12347	12352	526	6mer	x	6mer	9606		0
NL63	miR-126-5p	9606	14194	14200	14194	14200	527	7mer-1a	x	7mer-1a	9606		0
NL63	miR-126-5p	9606	14544	14550	14544	14550	528	7mer-m8	x	7mer-m8	9606		0
NL63	miR-126-5p	9606	14767	14772	14767	14772	529	6mer	x	6mer	9606		0
NL63	miR-126-5p	9606	19848	19853	19848	19853	530	6mer	x	6mer	9606		0
NL63	miR-126-5p	9606	20425	20430	20425	20430	531	6mer	x	6mer	9606		0
NL63	miR-126-5p	9606	21167	21173	21167	21173	532	7mer-m8	x	7mer-m8	9606		0
NL63	miR-126-5p	9606	22143	22148	22143	22148	533	6mer	x	6mer	9606		0
NL63	miR-126-5p	9606	22344	22349	22344	22349	534	6mer	x	6mer	9606		0
NL63	miR-126-5p	9606	23420	23427	23420	23427	535	8mer-1a	x	8mer-1a	9606		0
NL63	miR-126-5p	9606	24538	24543	24538	24543	536	6mer	x	6mer	9606		0
NL63	miR-126-5p	9606	3463	3469	3463	3469	537	7mer-m8	x	7mer-m8	9606		0
NL63	miR-126-5p	9606	5312	5317	5312	5317	538	6mer	x	6mer	9606		0
NL63	miR-126-5p	9606	5815	5821	5815	5821	539	7mer-m8	x	7mer-m8	9606		0
NL63	miR-126-5p	9606	6679	6685	6679	6685	540	7mer-m8	x	7mer-m8	9606		0
NL63	miR-126-5p	9606	703	710	703	710	541	8mer-1a	x	8mer-1a	9606		0
NL63	miR-126-5p	9606	706	713	706	713	542	8mer-1a	x	8mer-1a	9606		0
NL63	miR-126-5p	9606	7085	7091	7085	7091	543	7mer-1a	x	7mer-1a	9606		0
NL63	miR-126-5p	9606	7387	7393	7387	7393	544	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1260a/1260b	9606	11842	11847	11842	11847	545	6mer	x	6mer	9606		0
NL63	miR-1260a/1260b	9606	682	688	682	688	546	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1261	9606	18139	18144	18139	18144	547	6mer	x	6mer	9606		0
NL63	miR-1261	9606	19557	19563	19557	19563	548	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1261	9606	22758	22764	22758	22764	549	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1261	9606	2926	2932	2926	2932	550	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1262/4701-3p/6736-5p	9606	21580	21585	21580	21585	551	6mer	x	6mer	9606		0
NL63	miR-1263	9606	1547	1553	1547	1553	552	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1263	9606	18480	18486	18480	18486	553	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1263	9606	22351	22357	22351	22357	554	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1263	9606	25965	25970	25965	25970	555	6mer	x	6mer	9606		0
NL63	miR-1263	9606	3480	3485	3480	3485	556	6mer	x	6mer	9606		0
NL63	miR-1263	9606	4769	4774	4769	4774	557	6mer	x	6mer	9606		0
NL63	miR-1263	9606	4809	4814	4809	4814	558	6mer	x	6mer	9606		0
NL63	miR-1263	9606	4829	4834	4829	4834	559	6mer	x	6mer	9606		0
NL63	miR-1263	9606	6728	6733	6728	6733	560	6mer	x	6mer	9606		0
NL63	miR-1264	9606	19134	19139	19134	19139	561	6mer	x	6mer	9606		0
NL63	miR-1264	9606	21219	21224	21219	21224	562	6mer	x	6mer	9606		0
NL63	miR-1264	9606	21883	21889	21883	21889	563	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1264	9606	25565	25570	25565	25570	564	6mer	x	6mer	9606		0
NL63	miR-1264	9606	25742	25747	25742	25747	565	6mer	x	6mer	9606		0
NL63	miR-1264	9606	3792	3798	3792	3798	566	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1264	9606	44	49	44	49	567	6mer	x	6mer	9606		0
NL63	miR-1264	9606	6716	6722	6716	6722	568	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1265	9606	13282	13288	13282	13288	569	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1265	9606	20164	20170	20164	20170	570	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1266-3p	9606	13966	13973	13966	13973	571	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1266-3p	9606	14512	14517	14512	14517	572	6mer	x	6mer	9606		0
NL63	miR-1266-3p	9606	21133	21139	21133	21139	573	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1266-3p	9606	23530	23535	23530	23535	574	6mer	x	6mer	9606		0
NL63	miR-1266-3p	9606	4731	4736	4731	4736	575	6mer	x	6mer	9606		0
