a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
MERS	miR-1179	9606	28785	28790	28785	28790	280	6mer	x	6mer	9606		0
MERS	miR-1179	9606	3708	3713	3708	3713	281	6mer	x	6mer	9606		0
MERS	miR-1180-3p	9606	11556	11561	11556	11561	282	6mer	x	6mer	9606		0
MERS	miR-1180-5p	9606	16055	16060	16055	16060	283	6mer	x	6mer	9606		0
MERS	miR-1180-5p	9606	17784	17789	17784	17789	284	6mer	x	6mer	9606		0
MERS	miR-1180-5p	9606	21093	21099	21093	21099	285	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1180-5p	9606	2667	2674	2667	2674	286	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1180-5p	9606	27532	27537	27532	27537	287	6mer	x	6mer	9606		0
MERS	miR-1180-5p	9606	28929	28934	28929	28934	288	6mer	x	6mer	9606		0
MERS	miR-1180-5p	9606	6051	6057	6051	6057	289	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1181	9606	15878	15885	15878	15885	290	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1182	9606	10985	10990	10985	10990	291	6mer	x	6mer	9606		0
MERS	miR-1182	9606	13305	13310	13305	13310	292	6mer	x	6mer	9606		0
MERS	miR-1182	9606	15907	15913	15907	15913	293	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1182	9606	19028	19033	19028	19033	294	6mer	x	6mer	9606		0
MERS	miR-1182	9606	3603	3608	3603	3608	295	6mer	x	6mer	9606		0
MERS	miR-1182	9606	6003	6009	6003	6009	296	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1182	9606	6350	6357	6350	6357	297	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1183	9606	11474	11479	11474	11479	298	6mer	x	6mer	9606		0
MERS	miR-1183	9606	12533	12538	12533	12538	299	6mer	x	6mer	9606		0
MERS	miR-1183	9606	16065	16071	16065	16071	300	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1183	9606	1927	1933	1927	1933	301	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1183	9606	23174	23179	23174	23179	302	6mer	x	6mer	9606		0
MERS	miR-1183	9606	27247	27252	27247	27252	303	6mer	x	6mer	9606		0
MERS	miR-1183	9606	27952	27959	27952	27959	304	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1183	9606	29556	29561	29556	29561	305	6mer	x	6mer	9606		0
MERS	miR-1183	9606	29908	29913	29908	29913	306	6mer	x	6mer	9606		0
MERS	miR-1183	9606	30041	30047	30041	30047	307	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1183	9606	4256	4261	4256	4261	308	6mer	x	6mer	9606		0
MERS	miR-1183	9606	5670	5676	5670	5676	309	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1183	9606	7667	7672	7667	7672	310	6mer	x	6mer	9606		0
MERS	miR-1183	9606	9060	9065	9060	9065	311	6mer	x	6mer	9606		0
MERS	miR-1183	9606	9662	9667	9662	9667	312	6mer	x	6mer	9606		0
MERS	miR-1184	9606	10625	10630	10625	10630	313	6mer	x	6mer	9606		0
MERS	miR-1184	9606	18641	18647	18641	18647	314	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1184	9606	19401	19406	19401	19406	315	6mer	x	6mer	9606		0
MERS	miR-1184	9606	20607	20613	20607	20613	316	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1184	9606	21718	21723	21718	21723	317	6mer	x	6mer	9606		0
MERS	miR-1184	9606	25722	25728	25722	25728	318	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1184	9606	3297	3303	3297	3303	319	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1184	9606	4983	4989	4983	4989	320	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1184	9606	7555	7560	7555	7560	321	6mer	x	6mer	9606		0
MERS	miR-1184	9606	9915	9921	9915	9921	322	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1185-5p	9606	13054	13060	13054	13060	323	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1185-5p	9606	21199	21205	21199	21205	324	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1185-5p	9606	24346	24352	24346	24352	325	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1185-5p	9606	25594	25600	25594	25600	326	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1185-5p	9606	27145	27152	27145	27152	327	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1185-5p	9606	3954	3960	3954	3960	328	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1193	9606	7598	7603	7598	7603	329	6mer	x	6mer	9606		0
MERS	miR-1193	9606	9649	9654	9649	9654	330	6mer	x	6mer	9606		0
MERS	miR-1197	9606	17536	17543	17536	17543	331	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1197	9606	1763	1768	1763	1768	332	6mer	x	6mer	9606		0
MERS	miR-1197	9606	22038	22043	22038	22043	333	6mer	x	6mer	9606		0
MERS	miR-1197	9606	23593	23600	23593	23600	334	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1197	9606	24825	24831	24825	24831	335	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1199-3p	9606	14164	14169	14164	14169	336	6mer	x	6mer	9606		0
MERS	miR-1199-3p	9606	21939	21944	21939	21944	337	6mer	x	6mer	9606		0
MERS	miR-1199-5p/6751-3p	9606	13290	13295	13290	13295	338	6mer	x	6mer	9606		0
MERS	miR-1199-5p/6751-3p	9606	1485	1490	1485	1490	339	6mer	x	6mer	9606		0
MERS	miR-1199-5p/6751-3p	9606	15389	15394	15389	15394	340	6mer	x	6mer	9606		0
MERS	miR-1199-5p/6751-3p	9606	22569	22575	22569	22575	341	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1199-5p/6751-3p	9606	26062	26067	26062	26067	342	6mer	x	6mer	9606		0
MERS	miR-1200	9606	12128	12134	12128	12134	343	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1200	9606	14096	14101	14096	14101	344	6mer	x	6mer	9606		0
MERS	miR-1200	9606	21772	21778	21772	21778	345	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1200	9606	23827	23833	23827	23833	346	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1200	9606	24521	24526	24521	24526	347	6mer	x	6mer	9606		0
MERS	miR-1200	9606	29139	29145	29139	29145	348	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1200	9606	390	396	390	396	349	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1202/3972	9606	1396	1401	1396	1401	350	6mer	x	6mer	9606		0
MERS	miR-1202/3972	9606	14646	14652	14646	14652	351	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1202/3972	9606	16712	16719	16712	16719	352	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1202/3972	9606	17058	17063	17058	17063	353	6mer	x	6mer	9606		0
MERS	miR-1202/3972	9606	17064	17070	17064	17070	354	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1202/3972	9606	21835	21840	21835	21840	355	6mer	x	6mer	9606		0
MERS	miR-1202/3972	9606	22044	22051	22044	22051	356	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1202/3972	9606	22624	22629	22624	22629	357	6mer	x	6mer	9606		0
MERS	miR-1202/3972	9606	24097	24102	24097	24102	358	6mer	x	6mer	9606		0
MERS	miR-1202/3972	9606	28091	28096	28091	28096	359	6mer	x	6mer	9606		0
MERS	miR-1202/3972	9606	28303	28309	28303	28309	360	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1202/3972	9606	29245	29251	29245	29251	361	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1202/3972	9606	5602	5607	5602	5607	362	6mer	x	6mer	9606		0
MERS	miR-1203	9606	26125	26130	26125	26130	363	6mer	x	6mer	9606		0
MERS	miR-1205	9606	10625	10630	10625	10630	364	6mer	x	6mer	9606		0
MERS	miR-1205	9606	18642	18647	18642	18647	365	6mer	x	6mer	9606		0
MERS	miR-1205	9606	19401	19406	19401	19406	366	6mer	x	6mer	9606		0
MERS	miR-1205	9606	20607	20613	20607	20613	367	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1205	9606	21718	21723	21718	21723	368	6mer	x	6mer	9606		0
MERS	miR-1205	9606	25722	25728	25722	25728	369	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1205	9606	3298	3303	3298	3303	370	6mer	x	6mer	9606		0
MERS	miR-1205	9606	4984	4989	4984	4989	371	6mer	x	6mer	9606		0
MERS	miR-1205	9606	7555	7560	7555	7560	372	6mer	x	6mer	9606		0
MERS	miR-1205	9606	9916	9921	9916	9921	373	6mer	x	6mer	9606		0
MERS	miR-1206	9606	13653	13658	13653	13658	374	6mer	x	6mer	9606		0
MERS	miR-1206	9606	14985	14990	14985	14990	375	6mer	x	6mer	9606		0
MERS	miR-1206	9606	19836	19841	19836	19841	376	6mer	x	6mer	9606		0
MERS	miR-1206	9606	20725	20732	20725	20732	377	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1206	9606	21144	21149	21144	21149	378	6mer	x	6mer	9606		0
MERS	miR-1207-3p	9606	10809	10814	10809	10814	379	6mer	x	6mer	9606		0
MERS	miR-1207-3p	9606	13174	13180	13174	13180	380	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1207-3p	9606	17142	17147	17142	17147	381	6mer	x	6mer	9606		0
MERS	miR-1207-3p	9606	21820	21825	21820	21825	382	6mer	x	6mer	9606		0
MERS	miR-1207-3p	9606	23317	23322	23317	23322	383	6mer	x	6mer	9606		0
MERS	miR-1207-3p	9606	24727	24732	24727	24732	384	6mer	x	6mer	9606		0
MERS	miR-1207-3p	9606	25683	25688	25683	25688	385	6mer	x	6mer	9606		0
MERS	miR-1207-3p	9606	27322	27327	27322	27327	386	6mer	x	6mer	9606		0
MERS	miR-1207-3p	9606	28103	28108	28103	28108	387	6mer	x	6mer	9606		0
MERS	miR-1207-3p	9606	4005	4011	4005	4011	388	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1207-5p/4763-3p	9606	20786	20792	20786	20792	389	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1207-5p/4763-3p	9606	2215	2221	2215	2221	390	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1208	9606	10340	10347	10340	10347	391	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1208	9606	18735	18741	18735	18741	392	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1208	9606	20860	20865	20860	20865	393	6mer	x	6mer	9606		0
MERS	miR-1208	9606	29557	29562	29557	29562	394	6mer	x	6mer	9606		0
MERS	miR-1208	9606	29909	29914	29909	29914	395	6mer	x	6mer	9606		0
MERS	miR-1208	9606	30018	30024	30018	30024	396	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1208	9606	30043	30048	30043	30048	397	6mer	x	6mer	9606		0
MERS	miR-1208	9606	6733	6739	6733	6739	398	7mer-m8	x	7mer-m8	9606		0
MERS	miR-122-3p	9606	14418	14423	14418	14423	399	6mer	x	6mer	9606		0
MERS	miR-122-3p	9606	15876	15882	15876	15882	400	7mer-1a	x	7mer-1a	9606		0
MERS	miR-122-3p	9606	19233	19238	19233	19238	401	6mer	x	6mer	9606		0
MERS	miR-122-3p	9606	26346	26351	26346	26351	402	6mer	x	6mer	9606		0
MERS	miR-122-3p	9606	28033	28038	28033	28038	403	6mer	x	6mer	9606		0
MERS	miR-122-3p	9606	28942	28947	28942	28947	404	6mer	x	6mer	9606		0
MERS	miR-122-3p	9606	3733	3738	3733	3738	405	6mer	x	6mer	9606		0
MERS	miR-122-3p	9606	430	436	430	436	406	7mer-1a	x	7mer-1a	9606		0
MERS	miR-122-3p	9606	7313	7319	7313	7319	407	7mer-m8	x	7mer-m8	9606		0
MERS	miR-122-3p	9606	7500	7506	7500	7506	408	7mer-m8	x	7mer-m8	9606		0
MERS	miR-122-3p	9606	8050	8055	8050	8055	409	6mer	x	6mer	9606		0
MERS	miR-122-5p	9606	10319	10325	10319	10325	410	7mer-1a	x	7mer-1a	9606		0
MERS	miR-122-5p	9606	1120	1126	1120	1126	411	7mer-m8	x	7mer-m8	9606		0
MERS	miR-122-5p	9606	12043	12049	12043	12049	412	7mer-m8	x	7mer-m8	9606		0
MERS	miR-122-5p	9606	1272	1277	1272	1277	413	6mer	x	6mer	9606		0
MERS	miR-122-5p	9606	21304	21309	21304	21309	414	6mer	x	6mer	9606		0
MERS	miR-122-5p	9606	22078	22084	22078	22084	415	7mer-m8	x	7mer-m8	9606		0
MERS	miR-122-5p	9606	28894	28899	28894	28899	416	6mer	x	6mer	9606		0
MERS	miR-122-5p	9606	3968	3973	3968	3973	417	6mer	x	6mer	9606		0
MERS	miR-122-5p	9606	863	869	863	869	418	7mer-1a	x	7mer-1a	9606		0
MERS	miR-122-5p	9606	8917	8923	8917	8923	419	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1224-3p	9606	112	118	112	118	420	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1224-3p	9606	21092	21097	21092	21097	421	6mer	x	6mer	9606		0
MERS	miR-1224-5p	9606	1127	1132	1127	1132	422	6mer	x	6mer	9606		0
MERS	miR-1224-5p	9606	13055	13061	13055	13061	423	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1224-5p	9606	17810	17815	17810	17815	424	6mer	x	6mer	9606		0
MERS	miR-1224-5p	9606	21200	21205	21200	21205	425	6mer	x	6mer	9606		0
MERS	miR-1224-5p	9606	22343	22348	22343	22348	426	6mer	x	6mer	9606		0
MERS	miR-1224-5p	9606	22634	22639	22634	22639	427	6mer	x	6mer	9606		0
MERS	miR-1224-5p	9606	22907	22912	22907	22912	428	6mer	x	6mer	9606		0
MERS	miR-1224-5p	9606	25595	25601	25595	25601	429	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1224-5p	9606	27147	27152	27147	27152	430	6mer	x	6mer	9606		0
MERS	miR-1225-3p	9606	18558	18564	18558	18564	431	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1225-3p	9606	22569	22574	22569	22574	432	6mer	x	6mer	9606		0
MERS	miR-1225-3p	9606	23127	23133	23127	23133	433	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1225-3p	9606	556	561	556	561	434	6mer	x	6mer	9606		0
MERS	miR-1225-5p	9606	16963	16970	16963	16970	435	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1225-5p	9606	22797	22802	22797	22802	436	6mer	x	6mer	9606		0
MERS	miR-1225-5p	9606	23800	23805	23800	23805	437	6mer	x	6mer	9606		0
MERS	miR-1225-5p	9606	27964	27969	27964	27969	438	6mer	x	6mer	9606		0
MERS	miR-1225-5p	9606	28706	28712	28706	28712	439	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1225-5p	9606	29507	29512	29507	29512	440	6mer	x	6mer	9606		0
MERS	miR-1225-5p	9606	7080	7085	7080	7085	441	6mer	x	6mer	9606		0
MERS	miR-1226-3p	9606	10127	10132	10127	10132	442	6mer	x	6mer	9606		0
MERS	miR-1226-3p	9606	110	115	110	115	443	6mer	x	6mer	9606		0
MERS	miR-1226-3p	9606	12145	12151	12145	12151	444	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1226-3p	9606	13249	13254	13249	13254	445	6mer	x	6mer	9606		0
MERS	miR-1226-3p	9606	17318	17323	17318	17323	446	6mer	x	6mer	9606		0
MERS	miR-1226-3p	9606	18339	18344	18339	18344	447	6mer	x	6mer	9606		0
MERS	miR-1226-3p	9606	2092	2097	2092	2097	448	6mer	x	6mer	9606		0
MERS	miR-1226-3p	9606	2569	2575	2569	2575	449	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1226-3p	9606	291	297	291	297	450	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1226-3p	9606	3747	3753	3747	3753	451	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1226-3p	9606	8814	8820	8814	8820	452	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1226-3p	9606	9274	9279	9274	9279	453	6mer	x	6mer	9606		0
MERS	miR-1226-3p	9606	9883	9888	9883	9888	454	6mer	x	6mer	9606		0
MERS	miR-1226-5p	9606	1204	1210	1204	1210	455	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1226-5p	9606	21629	21635	21629	21635	456	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1226-5p	9606	26716	26722	26716	26722	457	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1226-5p	9606	5169	5175	5169	5175	458	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1226-5p	9606	8223	8228	8223	8228	459	6mer	x	6mer	9606		0
MERS	miR-1227-3p	9606	10757	10762	10757	10762	460	6mer	x	6mer	9606		0
MERS	miR-1227-3p	9606	15337	15342	15337	15342	461	6mer	x	6mer	9606		0
MERS	miR-1227-3p	9606	17059	17064	17059	17064	462	6mer	x	6mer	9606		0
MERS	miR-1227-3p	9606	18303	18309	18303	18309	463	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1227-3p	9606	21836	21841	21836	21841	464	6mer	x	6mer	9606		0
MERS	miR-1227-3p	9606	21982	21988	21982	21988	465	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1227-3p	9606	22625	22631	22625	22631	466	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1227-3p	9606	25423	25430	25423	25430	467	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1227-3p	9606	25959	25964	25959	25964	468	6mer	x	6mer	9606		0
MERS	miR-1227-3p	9606	5603	5608	5603	5608	469	6mer	x	6mer	9606		0
MERS	miR-1227-3p	9606	629	635	629	635	470	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1227-3p	9606	8614	8619	8614	8619	471	6mer	x	6mer	9606		0
MERS	miR-1227-5p	9606	11422	11427	11422	11427	472	6mer	x	6mer	9606		0
MERS	miR-1227-5p	9606	13095	13100	13095	13100	473	6mer	x	6mer	9606		0
MERS	miR-1227-5p	9606	13403	13409	13403	13409	474	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1227-5p	9606	23209	23215	23209	23215	475	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1227-5p	9606	29443	29450	29443	29450	476	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1228-3p	9606	10923	10928	10923	10928	477	6mer	x	6mer	9606		0
MERS	miR-1228-3p	9606	10941	10947	10941	10947	478	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1228-3p	9606	14018	14023	14018	14023	479	6mer	x	6mer	9606		0
MERS	miR-1228-3p	9606	18341	18347	18341	18347	480	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1228-3p	9606	20434	20439	20434	20439	481	6mer	x	6mer	9606		0
MERS	miR-1228-3p	9606	20717	20722	20717	20722	482	6mer	x	6mer	9606		0
MERS	miR-1228-3p	9606	2094	2099	2094	2099	483	6mer	x	6mer	9606		0
MERS	miR-1228-3p	9606	23820	23826	23820	23826	484	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1228-3p	9606	27673	27678	27673	27678	485	6mer	x	6mer	9606		0
MERS	miR-1228-3p	9606	294	300	294	300	486	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1228-3p	9606	4266	4271	4266	4271	487	6mer	x	6mer	9606		0
MERS	miR-1228-3p	9606	5352	5357	5352	5357	488	6mer	x	6mer	9606		0
MERS	miR-1228-3p	9606	7559	7565	7559	7565	489	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1228-3p	9606	8120	8126	8120	8126	490	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1228-5p	9606	16917	16922	16917	16922	491	6mer	x	6mer	9606		0
MERS	miR-1228-5p	9606	24647	24653	24647	24653	492	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1229-3p	9606	10944	10950	10944	10950	493	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1229-5p	9606	16964	16970	16964	16970	494	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1229-5p	9606	22797	22802	22797	22802	495	6mer	x	6mer	9606		0
MERS	miR-1229-5p	9606	23800	23805	23800	23805	496	6mer	x	6mer	9606		0
MERS	miR-1229-5p	9606	27964	27969	27964	27969	497	6mer	x	6mer	9606		0
MERS	miR-1229-5p	9606	28706	28712	28706	28712	498	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1229-5p	9606	29507	29512	29507	29512	499	6mer	x	6mer	9606		0
MERS	miR-1229-5p	9606	7079	7085	7079	7085	500	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1231	9606	10615	10621	10615	10621	501	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1231	9606	18513	18518	18513	18518	502	6mer	x	6mer	9606		0
MERS	miR-1231	9606	19803	19808	19803	19808	503	6mer	x	6mer	9606		0
MERS	miR-1231	9606	23191	23196	23191	23196	504	6mer	x	6mer	9606		0
MERS	miR-1231	9606	23577	23582	23577	23582	505	6mer	x	6mer	9606		0
MERS	miR-1231	9606	23841	23847	23841	23847	506	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1231	9606	3549	3554	3549	3554	507	6mer	x	6mer	9606		0
MERS	miR-1231	9606	4192	4198	4192	4198	508	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1231	9606	4891	4897	4891	4897	509	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1233-3p	9606	10726	10731	10726	10731	510	6mer	x	6mer	9606		0
MERS	miR-1233-3p	9606	14703	14709	14703	14709	511	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1233-3p	9606	18558	18564	18558	18564	512	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1233-3p	9606	19127	19132	19127	19132	513	6mer	x	6mer	9606		0
MERS	miR-1233-5p/6778-5p	9606	11060	11066	11060	11066	514	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1233-5p/6778-5p	9606	11074	11079	11074	11079	515	6mer	x	6mer	9606		0
MERS	miR-1233-5p/6778-5p	9606	12424	12429	12424	12429	516	6mer	x	6mer	9606		0
MERS	miR-1233-5p/6778-5p	9606	22880	22886	22880	22886	517	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1233-5p/6778-5p	9606	27227	27232	27227	27232	518	6mer	x	6mer	9606		0
MERS	miR-1233-5p/6778-5p	9606	3457	3462	3457	3462	519	6mer	x	6mer	9606		0
MERS	miR-1234-3p/7107-5p	9606	21635	21640	21635	21640	520	6mer	x	6mer	9606		0
MERS	miR-1236-3p	9606	11327	11333	11327	11333	521	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1236-3p	9606	16159	16165	16159	16165	522	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1236-3p	9606	16631	16636	16631	16636	523	6mer	x	6mer	9606		0
MERS	miR-1236-3p	9606	16985	16990	16985	16990	524	6mer	x	6mer	9606		0
MERS	miR-1236-3p	9606	18230	18235	18230	18235	525	6mer	x	6mer	9606		0
MERS	miR-1236-3p	9606	26157	26163	26157	26163	526	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1236-3p	9606	30032	30038	30032	30038	527	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1236-5p	9606	14082	14088	14082	14088	528	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1236-5p	9606	15314	15320	15314	15320	529	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1236-5p	9606	1683	1690	1683	1690	530	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1236-5p	9606	16894	16899	16894	16899	531	6mer	x	6mer	9606		0
MERS	miR-1236-5p	9606	17901	17906	17901	17906	532	6mer	x	6mer	9606		0
MERS	miR-1236-5p	9606	25571	25576	25571	25576	533	6mer	x	6mer	9606		0
MERS	miR-1236-5p	9606	29740	29746	29740	29746	534	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1236-5p	9606	29809	29816	29809	29816	535	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1236-5p	9606	3966	3972	3966	3972	536	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1236-5p	9606	861	867	861	867	537	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1237-3p	9606	12180	12186	12180	12186	538	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1237-3p	9606	12214	12220	12214	12220	539	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1237-3p	9606	17598	17604	17598	17604	540	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1237-3p	9606	24513	24519	24513	24519	541	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1237-3p	9606	29653	29659	29653	29659	542	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1237-3p	9606	3215	3220	3215	3220	543	6mer	x	6mer	9606		0
MERS	miR-1237-5p/4488/4697-5p	9606	11244	11250	11244	11250	544	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1237-5p/4488/4697-5p	9606	23569	23574	23569	23574	545	6mer	x	6mer	9606		0
MERS	miR-1237-5p/4488/4697-5p	9606	30024	30029	30024	30029	546	6mer	x	6mer	9606		0
MERS	miR-1237-5p/4488/4697-5p	9606	6126	6132	6126	6132	547	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1238-3p	9606	1587	1592	1587	1592	548	6mer	x	6mer	9606		0
MERS	miR-1238-3p	9606	25475	25481	25475	25481	549	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1238-3p	9606	26096	26101	26096	26101	550	6mer	x	6mer	9606		0
MERS	miR-1238-3p	9606	26154	26160	26154	26160	551	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1238-3p	9606	7427	7432	7427	7432	552	6mer	x	6mer	9606		0
MERS	miR-1238-5p/4758-5p	9606	10760	10766	10760	10766	553	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1238-5p/4758-5p	9606	11452	11457	11452	11457	554	6mer	x	6mer	9606		0
MERS	miR-1238-5p/4758-5p	9606	14083	14089	14083	14089	555	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1238-5p/4758-5p	9606	14201	14207	14201	14207	556	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1238-5p/4758-5p	9606	15315	15320	15315	15320	557	6mer	x	6mer	9606		0
MERS	miR-1238-5p/4758-5p	9606	15969	15974	15969	15974	558	6mer	x	6mer	9606		0
MERS	miR-1238-5p/4758-5p	9606	16592	16599	16592	16599	559	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1238-5p/4758-5p	9606	16730	16737	16730	16737	560	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1238-5p/4758-5p	9606	1685	1691	1685	1691	561	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1238-5p/4758-5p	9606	17793	17799	17793	17799	562	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1238-5p/4758-5p	9606	20146	20151	20146	20151	563	6mer	x	6mer	9606		0
MERS	miR-1238-5p/4758-5p	9606	21462	21467	21462	21467	564	6mer	x	6mer	9606		0
MERS	miR-1238-5p/4758-5p	9606	26131	26137	26131	26137	565	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1238-5p/4758-5p	9606	26318	26323	26318	26323	566	6mer	x	6mer	9606		0
MERS	miR-1238-5p/4758-5p	9606	29741	29746	29741	29746	567	6mer	x	6mer	9606		0
MERS	miR-1238-5p/4758-5p	9606	29811	29817	29811	29817	568	7mer-1a	x	7mer-1a	9606		0
MERS	miR-124-3p.1	9606	10184	10189	10184	10189	569	6mer	x	6mer	9606		0
MERS	miR-124-3p.1	9606	10576	10582	10576	10582	570	7mer-m8	x	7mer-m8	9606		0
MERS	miR-124-3p.1	9606	22388	22393	22388	22393	571	6mer	x	6mer	9606		0
