a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
OC43	miR-1180-5p	9606	29517	29522	29517	29522	275	6mer	x	6mer	9606		0
OC43	miR-1180-5p	9606	3394	3399	3394	3399	276	6mer	x	6mer	9606		0
OC43	miR-1180-5p	9606	717	723	717	723	277	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1182	9606	10220	10225	10220	10225	278	6mer	x	6mer	9606		0
OC43	miR-1182	9606	20993	20999	20993	20999	279	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1183	9606	10172	10177	10172	10177	280	6mer	x	6mer	9606		0
OC43	miR-1183	9606	10214	10219	10214	10219	281	6mer	x	6mer	9606		0
OC43	miR-1183	9606	12889	12895	12889	12895	282	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1183	9606	1310	1315	1310	1315	283	6mer	x	6mer	9606		0
OC43	miR-1183	9606	14115	14121	14115	14121	284	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1183	9606	16009	16015	16009	16015	285	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1183	9606	17446	17451	17446	17451	286	6mer	x	6mer	9606		0
OC43	miR-1183	9606	17850	17855	17850	17855	287	6mer	x	6mer	9606		0
OC43	miR-1183	9606	2791	2798	2791	2798	288	8mer-1a	x	8mer-1a	9606		0
OC43	miR-1183	9606	7081	7087	7081	7087	289	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1183	9606	8758	8764	8758	8764	290	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1184	9606	16499	16506	16499	16506	291	8mer-1a	x	8mer-1a	9606		0
OC43	miR-1184	9606	17742	17748	17742	17748	292	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1184	9606	20841	20846	20841	20846	293	6mer	x	6mer	9606		0
OC43	miR-1184	9606	25045	25050	25045	25050	294	6mer	x	6mer	9606		0
OC43	miR-1184	9606	25183	25188	25183	25188	295	6mer	x	6mer	9606		0
OC43	miR-1184	9606	25375	25381	25375	25381	296	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1184	9606	30358	30364	30358	30364	297	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1184	9606	679	684	679	684	298	6mer	x	6mer	9606		0
OC43	miR-1184	9606	9644	9650	9644	9650	299	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1185-5p	9606	12775	12780	12775	12780	300	6mer	x	6mer	9606		0
OC43	miR-1185-5p	9606	1661	1666	1661	1666	301	6mer	x	6mer	9606		0
OC43	miR-1185-5p	9606	20582	20588	20582	20588	302	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1185-5p	9606	21765	21771	21765	21771	303	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1185-5p	9606	29145	29151	29145	29151	304	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1193	9606	10679	10684	10679	10684	305	6mer	x	6mer	9606		0
OC43	miR-1193	9606	15982	15987	15982	15987	306	6mer	x	6mer	9606		0
OC43	miR-1193	9606	17865	17870	17865	17870	307	6mer	x	6mer	9606		0
OC43	miR-1193	9606	24863	24869	24863	24869	308	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1193	9606	25514	25519	25514	25519	309	6mer	x	6mer	9606		0
OC43	miR-1197	9606	14905	14910	14905	14910	310	6mer	x	6mer	9606		0
OC43	miR-1197	9606	17426	17432	17426	17432	311	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1197	9606	19813	19818	19813	19818	312	6mer	x	6mer	9606		0
OC43	miR-1197	9606	25179	25184	25179	25184	313	6mer	x	6mer	9606		0
OC43	miR-1197	9606	366	371	366	371	314	6mer	x	6mer	9606		0
OC43	miR-1199-3p	9606	5313	5318	5313	5318	315	6mer	x	6mer	9606		0
OC43	miR-1199-3p	9606	7577	7582	7577	7582	316	6mer	x	6mer	9606		0
OC43	miR-1199-5p/6751-3p	9606	10509	10514	10509	10514	317	6mer	x	6mer	9606		0
OC43	miR-1199-5p/6751-3p	9606	11874	11879	11874	11879	318	6mer	x	6mer	9606		0
OC43	miR-1199-5p/6751-3p	9606	14601	14606	14601	14606	319	6mer	x	6mer	9606		0
OC43	miR-1199-5p/6751-3p	9606	26865	26871	26865	26871	320	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1199-5p/6751-3p	9606	29646	29652	29646	29652	321	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1199-5p/6751-3p	9606	6283	6289	6283	6289	322	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1200	9606	10532	10537	10532	10537	323	6mer	x	6mer	9606		0
OC43	miR-1200	9606	1070	1076	1070	1076	324	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1200	9606	13097	13102	13097	13102	325	6mer	x	6mer	9606		0
OC43	miR-1200	9606	14206	14211	14206	14211	326	6mer	x	6mer	9606		0
OC43	miR-1200	9606	14551	14556	14551	14556	327	6mer	x	6mer	9606		0
OC43	miR-1200	9606	20008	20013	20008	20013	328	6mer	x	6mer	9606		0
OC43	miR-1200	9606	20353	20358	20353	20358	329	6mer	x	6mer	9606		0
OC43	miR-1200	9606	26696	26702	26696	26702	330	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1200	9606	29241	29246	29241	29246	331	6mer	x	6mer	9606		0
OC43	miR-1200	9606	29648	29655	29648	29655	332	8mer-1a	x	8mer-1a	9606		0
OC43	miR-1200	9606	3332	3337	3332	3337	333	6mer	x	6mer	9606		0
OC43	miR-1200	9606	6977	6982	6977	6982	334	6mer	x	6mer	9606		0
OC43	miR-1200	9606	8744	8749	8744	8749	335	6mer	x	6mer	9606		0
OC43	miR-1202/3972	9606	13442	13448	13442	13448	336	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1202/3972	9606	15003	15008	15003	15008	337	6mer	x	6mer	9606		0
OC43	miR-1202/3972	9606	22573	22580	22573	22580	338	8mer-1a	x	8mer-1a	9606		0
OC43	miR-1202/3972	9606	29032	29037	29032	29037	339	6mer	x	6mer	9606		0
OC43	miR-1202/3972	9606	29611	29616	29611	29616	340	6mer	x	6mer	9606		0
OC43	miR-1202/3972	9606	29734	29740	29734	29740	341	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1202/3972	9606	29799	29805	29799	29805	342	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1202/3972	9606	5767	5773	5767	5773	343	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1204	9606	18191	18196	18191	18196	344	6mer	x	6mer	9606		0
OC43	miR-1204	9606	19301	19306	19301	19306	345	6mer	x	6mer	9606		0
OC43	miR-1204	9606	27777	27783	27777	27783	346	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1204	9606	29438	29444	29438	29444	347	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1204	9606	9501	9506	9501	9506	348	6mer	x	6mer	9606		0
OC43	miR-1205	9606	16500	16506	16500	16506	349	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1205	9606	17742	17748	17742	17748	350	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1205	9606	20841	20846	20841	20846	351	6mer	x	6mer	9606		0
OC43	miR-1205	9606	25044	25050	25044	25050	352	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1205	9606	25182	25188	25182	25188	353	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1205	9606	25375	25381	25375	25381	354	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1205	9606	30358	30364	30358	30364	355	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1205	9606	678	684	678	684	356	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1205	9606	9644	9650	9644	9650	357	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1206	9606	11538	11544	11538	11544	358	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1206	9606	12133	12138	12133	12138	359	6mer	x	6mer	9606		0
OC43	miR-1206	9606	26188	26193	26188	26193	360	6mer	x	6mer	9606		0
OC43	miR-1206	9606	30430	30435	30430	30435	361	6mer	x	6mer	9606		0
OC43	miR-1207-3p	9606	11904	11910	11904	11910	362	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1207-3p	9606	17031	17036	17031	17036	363	6mer	x	6mer	9606		0
OC43	miR-1207-3p	9606	25770	25775	25770	25775	364	6mer	x	6mer	9606		0
OC43	miR-1207-3p	9606	30034	30039	30034	30039	365	6mer	x	6mer	9606		0
OC43	miR-1207-3p	9606	4159	4164	4159	4164	366	6mer	x	6mer	9606		0
OC43	miR-1207-3p	9606	4381	4386	4381	4386	367	6mer	x	6mer	9606		0
OC43	miR-1207-3p	9606	8224	8230	8224	8230	368	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1207-5p/4763-3p	9606	14908	14914	14908	14914	369	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1208	9606	10173	10179	10173	10179	370	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1208	9606	10215	10221	10215	10221	371	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1208	9606	16011	16016	16011	16016	372	6mer	x	6mer	9606		0
OC43	miR-1208	9606	17447	17452	17447	17452	373	6mer	x	6mer	9606		0
OC43	miR-1208	9606	18639	18645	18639	18645	374	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1208	9606	20913	20918	20913	20918	375	6mer	x	6mer	9606		0
OC43	miR-1208	9606	6923	6928	6923	6928	376	6mer	x	6mer	9606		0
OC43	miR-1208	9606	8760	8765	8760	8765	377	6mer	x	6mer	9606		0
OC43	miR-122-3p	9606	16202	16208	16202	16208	378	7mer-1a	x	7mer-1a	9606		0
OC43	miR-122-3p	9606	19868	19874	19868	19874	379	7mer-m8	x	7mer-m8	9606		0
OC43	miR-122-3p	9606	19940	19946	19940	19946	380	7mer-m8	x	7mer-m8	9606		0
OC43	miR-122-3p	9606	24372	24377	24372	24377	381	6mer	x	6mer	9606		0
OC43	miR-122-3p	9606	26266	26271	26266	26271	382	6mer	x	6mer	9606		0
OC43	miR-122-5p	9606	25220	25225	25220	25225	383	6mer	x	6mer	9606		0
OC43	miR-122-5p	9606	84	89	84	89	384	6mer	x	6mer	9606		0
OC43	miR-1224-3p	9606	14756	14761	14756	14761	385	6mer	x	6mer	9606		0
OC43	miR-1224-3p	9606	5351	5357	5351	5357	386	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1224-5p	9606	21766	21771	21766	21771	387	6mer	x	6mer	9606		0
OC43	miR-1224-5p	9606	22881	22887	22881	22887	388	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1224-5p	9606	29146	29152	29146	29152	389	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1225-3p	9606	2132	2138	2132	2138	390	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1225-3p	9606	29646	29651	29646	29651	391	6mer	x	6mer	9606		0
OC43	miR-1225-5p	9606	20897	20902	20897	20902	392	6mer	x	6mer	9606		0
OC43	miR-1225-5p	9606	21556	21561	21556	21561	393	6mer	x	6mer	9606		0
OC43	miR-1225-5p	9606	23498	23503	23498	23503	394	6mer	x	6mer	9606		0
OC43	miR-1225-5p	9606	24152	24158	24152	24158	395	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1225-5p	9606	24844	24850	24844	24850	396	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1225-5p	9606	27322	27328	27322	27328	397	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1226-3p	9606	10270	10276	10270	10276	398	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1226-3p	9606	10711	10716	10711	10716	399	6mer	x	6mer	9606		0
OC43	miR-1226-3p	9606	14975	14981	14975	14981	400	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1226-3p	9606	15333	15338	15333	15338	401	6mer	x	6mer	9606		0
OC43	miR-1226-3p	9606	18330	18336	18330	18336	402	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1226-3p	9606	19526	19533	19526	19533	403	8mer-1a	x	8mer-1a	9606		0
OC43	miR-1226-3p	9606	23039	23044	23039	23044	404	6mer	x	6mer	9606		0
OC43	miR-1226-3p	9606	24331	24336	24331	24336	405	6mer	x	6mer	9606		0
OC43	miR-1226-3p	9606	24568	24573	24568	24573	406	6mer	x	6mer	9606		0
OC43	miR-1226-3p	9606	2685	2692	2685	2692	407	8mer-1a	x	8mer-1a	9606		0
OC43	miR-1226-3p	9606	27144	27151	27144	27151	408	8mer-1a	x	8mer-1a	9606		0
OC43	miR-1226-3p	9606	27561	27567	27561	27567	409	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1226-3p	9606	29755	29760	29755	29760	410	6mer	x	6mer	9606		0
OC43	miR-1226-3p	9606	30036	30042	30036	30042	411	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1226-3p	9606	30449	30454	30449	30454	412	6mer	x	6mer	9606		0
OC43	miR-1226-3p	9606	7274	7280	7274	7280	413	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1226-3p	9606	8289	8295	8289	8295	414	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1226-3p	9606	9312	9318	9312	9318	415	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1226-5p	9606	21989	21994	21989	21994	416	6mer	x	6mer	9606		0
OC43	miR-1226-5p	9606	29624	29629	29624	29629	417	6mer	x	6mer	9606		0
OC43	miR-1226-5p	9606	6187	6193	6187	6193	418	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1227-3p	9606	1486	1492	1486	1492	419	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1227-3p	9606	15336	15342	15336	15342	420	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1227-3p	9606	23875	23880	23875	23880	421	6mer	x	6mer	9606		0
OC43	miR-1227-3p	9606	27381	27387	27381	27387	422	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1227-3p	9606	29612	29617	29612	29617	423	6mer	x	6mer	9606		0
OC43	miR-1227-3p	9606	4120	4126	4120	4126	424	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1227-3p	9606	7492	7498	7492	7498	425	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1227-3p	9606	9563	9568	9563	9568	426	6mer	x	6mer	9606		0
OC43	miR-1227-5p	9606	13991	13996	13991	13996	427	6mer	x	6mer	9606		0
OC43	miR-1227-5p	9606	29902	29908	29902	29908	428	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1227-5p	9606	30107	30112	30107	30112	429	6mer	x	6mer	9606		0
OC43	miR-1228-3p	9606	10257	10262	10257	10262	430	6mer	x	6mer	9606		0
OC43	miR-1228-3p	9606	10713	10718	10713	10718	431	6mer	x	6mer	9606		0
OC43	miR-1228-3p	9606	14312	14317	14312	14317	432	6mer	x	6mer	9606		0
OC43	miR-1228-3p	9606	16721	16726	16721	16726	433	6mer	x	6mer	9606		0
OC43	miR-1228-3p	9606	29330	29336	29330	29336	434	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1228-3p	9606	5961	5966	5961	5966	435	6mer	x	6mer	9606		0
OC43	miR-1228-3p	9606	7121	7127	7121	7127	436	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1228-3p	9606	9421	9426	9421	9426	437	6mer	x	6mer	9606		0
OC43	miR-1228-5p	9606	194	200	194	200	438	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1229-3p	9606	10272	10278	10272	10278	439	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1229-3p	9606	18513	18518	18513	18518	440	6mer	x	6mer	9606		0
OC43	miR-1229-3p	9606	24529	24534	24529	24534	441	6mer	x	6mer	9606		0
OC43	miR-1229-3p	9606	561	566	561	566	442	6mer	x	6mer	9606		0
OC43	miR-1229-5p	9606	20897	20902	20897	20902	443	6mer	x	6mer	9606		0
OC43	miR-1229-5p	9606	21556	21561	21556	21561	444	6mer	x	6mer	9606		0
OC43	miR-1229-5p	9606	23498	23503	23498	23503	445	6mer	x	6mer	9606		0
OC43	miR-1229-5p	9606	24153	24158	24153	24158	446	6mer	x	6mer	9606		0
OC43	miR-1229-5p	9606	24844	24850	24844	24850	447	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1229-5p	9606	27322	27328	27322	27328	448	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1231	9606	10063	10069	10063	10069	449	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1231	9606	17396	17402	17396	17402	450	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1231	9606	21522	21528	21522	21528	451	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1231	9606	24325	24330	24325	24330	452	6mer	x	6mer	9606		0
OC43	miR-1231	9606	25483	25488	25483	25488	453	6mer	x	6mer	9606		0
OC43	miR-1231	9606	28094	28099	28094	28099	454	6mer	x	6mer	9606		0
OC43	miR-1231	9606	28133	28138	28133	28138	455	6mer	x	6mer	9606		0
OC43	miR-1231	9606	29384	29389	29384	29389	456	6mer	x	6mer	9606		0
OC43	miR-1231	9606	29864	29869	29864	29869	457	6mer	x	6mer	9606		0
OC43	miR-1233-3p	9606	10645	10650	10645	10650	458	6mer	x	6mer	9606		0
OC43	miR-1233-3p	9606	247	252	247	252	459	6mer	x	6mer	9606		0
OC43	miR-1233-5p/6778-5p	9606	18219	18224	18219	18224	460	6mer	x	6mer	9606		0
OC43	miR-1233-5p/6778-5p	9606	23466	23471	23466	23471	461	6mer	x	6mer	9606		0
OC43	miR-1234-3p/7107-5p	9606	17885	17891	17885	17891	462	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1234-3p/7107-5p	9606	28782	28788	28782	28788	463	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1234-3p/7107-5p	9606	7576	7581	7576	7581	464	6mer	x	6mer	9606		0
OC43	miR-1236-3p	9606	12224	12229	12224	12229	465	6mer	x	6mer	9606		0
OC43	miR-1236-3p	9606	19355	19360	19355	19360	466	6mer	x	6mer	9606		0
OC43	miR-1236-3p	9606	20407	20412	20407	20412	467	6mer	x	6mer	9606		0
OC43	miR-1236-3p	9606	27344	27350	27344	27350	468	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1236-3p	9606	29200	29205	29200	29205	469	6mer	x	6mer	9606		0
OC43	miR-1236-3p	9606	2949	2955	2949	2955	470	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1236-3p	9606	29894	29899	29894	29899	471	6mer	x	6mer	9606		0
OC43	miR-1236-3p	9606	30636	30642	30636	30642	472	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1236-3p	9606	8204	8209	8204	8209	473	6mer	x	6mer	9606		0
OC43	miR-1236-5p	9606	18071	18077	18071	18077	474	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1236-5p	9606	27961	27966	27961	27966	475	6mer	x	6mer	9606		0
OC43	miR-1237-3p	9606	13633	13638	13633	13638	476	6mer	x	6mer	9606		0
OC43	miR-1237-3p	9606	13791	13797	13791	13797	477	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1237-3p	9606	20002	20007	20002	20007	478	6mer	x	6mer	9606		0
OC43	miR-1237-3p	9606	22165	22170	22165	22170	479	6mer	x	6mer	9606		0
OC43	miR-1237-3p	9606	24296	24301	24296	24301	480	6mer	x	6mer	9606		0
OC43	miR-1237-3p	9606	26974	26979	26974	26979	481	6mer	x	6mer	9606		0
OC43	miR-1237-3p	9606	29321	29327	29321	29327	482	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1237-3p	9606	30111	30118	30111	30118	483	8mer-1a	x	8mer-1a	9606		0
OC43	miR-1237-3p	9606	30527	30532	30527	30532	484	6mer	x	6mer	9606		0
OC43	miR-1237-3p	9606	3149	3154	3149	3154	485	6mer	x	6mer	9606		0
OC43	miR-1237-3p	9606	5118	5125	5118	5125	486	8mer-1a	x	8mer-1a	9606		0
OC43	miR-1237-3p	9606	5749	5754	5749	5754	487	6mer	x	6mer	9606		0
OC43	miR-1237-3p	9606	9074	9079	9074	9079	488	6mer	x	6mer	9606		0
OC43	miR-1237-3p	9606	913	918	913	918	489	6mer	x	6mer	9606		0
OC43	miR-1237-5p/4488/4697-5p	9606	25258	25264	25258	25264	490	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1238-3p	9606	11331	11336	11331	11336	491	6mer	x	6mer	9606		0
OC43	miR-1238-3p	9606	13006	13011	13006	13011	492	6mer	x	6mer	9606		0
OC43	miR-1238-3p	9606	14867	14872	14867	14872	493	6mer	x	6mer	9606		0
OC43	miR-1238-3p	9606	16522	16528	16522	16528	494	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1238-3p	9606	2916	2921	2916	2921	495	6mer	x	6mer	9606		0
OC43	miR-1238-3p	9606	3056	3062	3056	3062	496	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1238-3p	9606	3120	3126	3120	3126	497	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1238-3p	9606	3156	3162	3156	3162	498	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1238-3p	9606	7415	7420	7415	7420	499	6mer	x	6mer	9606		0
OC43	miR-1238-3p	9606	9135	9140	9135	9140	500	6mer	x	6mer	9606		0
OC43	miR-1238-5p/4758-5p	9606	18072	18077	18072	18077	501	6mer	x	6mer	9606		0
OC43	miR-124-3p.1	9606	11557	11562	11557	11562	502	6mer	x	6mer	9606		0
OC43	miR-124-3p.1	9606	12242	12247	12242	12247	503	6mer	x	6mer	9606		0
OC43	miR-124-3p.1	9606	14315	14321	14315	14321	504	7mer-m8	x	7mer-m8	9606		0
OC43	miR-124-3p.1	9606	15417	15424	15417	15424	505	8mer-1a	x	8mer-1a	9606		0
OC43	miR-124-3p.1	9606	15642	15648	15642	15648	506	7mer-m8	x	7mer-m8	9606		0
OC43	miR-124-3p.1	9606	1948	1953	1948	1953	507	6mer	x	6mer	9606		0
OC43	miR-124-3p.1	9606	19536	19541	19536	19541	508	6mer	x	6mer	9606		0
OC43	miR-124-3p.1	9606	20248	20253	20248	20253	509	6mer	x	6mer	9606		0
OC43	miR-124-3p.1	9606	22680	22685	22680	22685	510	6mer	x	6mer	9606		0
OC43	miR-124-3p.1	9606	27555	27560	27555	27560	511	6mer	x	6mer	9606		0
OC43	miR-124-3p.1	9606	3001	3007	3001	3007	512	7mer-m8	x	7mer-m8	9606		0
OC43	miR-124-3p.1	9606	3085	3091	3085	3091	513	7mer-m8	x	7mer-m8	9606		0
OC43	miR-124-3p.1	9606	4398	4404	4398	4404	514	7mer-m8	x	7mer-m8	9606		0
OC43	miR-124-3p.1	9606	9574	9579	9574	9579	515	6mer	x	6mer	9606		0
OC43	miR-124-3p.2/506-3p	9606	10168	10173	10168	10173	516	6mer	x	6mer	9606		0
OC43	miR-124-3p.2/506-3p	9606	15114	15119	15114	15119	517	6mer	x	6mer	9606		0
OC43	miR-124-3p.2/506-3p	9606	15418	15425	15418	15425	518	8mer-1a	x	8mer-1a	9606		0
OC43	miR-124-3p.2/506-3p	9606	22671	22676	22671	22676	519	6mer	x	6mer	9606		0
OC43	miR-124-3p.2/506-3p	9606	22778	22783	22778	22783	520	6mer	x	6mer	9606		0
OC43	miR-124-5p	9606	10940	10946	10940	10946	521	7mer-1a	x	7mer-1a	9606		0
OC43	miR-124-5p	9606	11431	11437	11431	11437	522	7mer-m8	x	7mer-m8	9606		0
OC43	miR-124-5p	9606	12316	12322	12316	12322	523	7mer-m8	x	7mer-m8	9606		0
OC43	miR-124-5p	9606	13769	13774	13769	13774	524	6mer	x	6mer	9606		0
OC43	miR-124-5p	9606	14083	14088	14083	14088	525	6mer	x	6mer	9606		0
OC43	miR-124-5p	9606	16313	16318	16313	16318	526	6mer	x	6mer	9606		0
OC43	miR-124-5p	9606	17048	17054	17048	17054	527	7mer-1a	x	7mer-1a	9606		0
OC43	miR-124-5p	9606	24260	24265	24260	24265	528	6mer	x	6mer	9606		0
OC43	miR-124-5p	9606	28679	28684	28679	28684	529	6mer	x	6mer	9606		0
OC43	miR-124-5p	9606	5709	5714	5709	5714	530	6mer	x	6mer	9606		0
OC43	miR-124-5p	9606	9956	9962	9956	9962	531	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1243	9606	26343	26349	26343	26349	532	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1243	9606	29102	29109	29102	29109	533	8mer-1a	x	8mer-1a	9606		0
OC43	miR-1243	9606	5056	5061	5056	5061	534	6mer	x	6mer	9606		0
OC43	miR-1244	9606	10967	10974	10967	10974	535	8mer-1a	x	8mer-1a	9606		0
OC43	miR-1244	9606	13305	13310	13305	13310	536	6mer	x	6mer	9606		0
OC43	miR-1244	9606	15358	15364	15358	15364	537	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1244	9606	21432	21438	21432	21438	538	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1244	9606	2199	2205	2199	2205	539	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1244	9606	24918	24923	24918	24923	540	6mer	x	6mer	9606		0
OC43	miR-1244	9606	26191	26197	26191	26197	541	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1244	9606	27223	27229	27223	27229	542	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1244	9606	28472	28477	28472	28477	543	6mer	x	6mer	9606		0
OC43	miR-1244	9606	3990	3995	3990	3995	544	6mer	x	6mer	9606		0
OC43	miR-1244	9606	7898	7904	7898	7904	545	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1244	9606	9702	9707	9702	9707	546	6mer	x	6mer	9606		0
OC43	miR-1245a/8079	9606	18070	18075	18070	18075	547	6mer	x	6mer	9606		0
OC43	miR-1245a/8079	9606	20396	20401	20396	20401	548	6mer	x	6mer	9606		0
OC43	miR-1245a/8079	9606	3927	3933	3927	3933	549	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1245b-3p	9606	20601	20607	20601	20607	550	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1245b-3p	9606	30446	30451	30446	30451	551	6mer	x	6mer	9606		0
OC43	miR-1245b-3p	9606	3268	3274	3268	3274	552	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1245b-3p	9606	5259	5265	5259	5265	553	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1245b-5p	9606	14580	14586	14580	14586	554	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1246	9606	14814	14819	14814	14819	555	6mer	x	6mer	9606		0
OC43	miR-1246	9606	7183	7188	7183	7188	556	6mer	x	6mer	9606		0
OC43	miR-1247-3p	9606	24005	24010	24005	24010	557	6mer	x	6mer	9606		0
OC43	miR-1247-3p	9606	30005	30010	30005	30010	558	6mer	x	6mer	9606		0
OC43	miR-1248	9606	13633	13638	13633	13638	559	6mer	x	6mer	9606		0
OC43	miR-1248	9606	13790	13797	13790	13797	560	8mer-1a	x	8mer-1a	9606		0
OC43	miR-1248	9606	20001	20007	20001	20007	561	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1248	9606	22164	22170	22164	22170	562	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1248	9606	24295	24301	24295	24301	563	7mer-m8	x	7mer-m8	9606		0
OC43	miR-1248	9606	26974	26979	26974	26979	564	6mer	x	6mer	9606		0
OC43	miR-1248	9606	29321	29327	29321	29327	565	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1248	9606	30112	30118	30112	30118	566	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1248	9606	30527	30532	30527	30532	567	6mer	x	6mer	9606		0
OC43	miR-1248	9606	3149	3154	3149	3154	568	6mer	x	6mer	9606		0
OC43	miR-1248	9606	5119	5125	5119	5125	569	7mer-1a	x	7mer-1a	9606		0
OC43	miR-1248	9606	5748	5754	5748	5754	570	7mer-m8	x	7mer-m8	9606		0
